firma_adi;adres;telefon;website;domain;birlik
GENESİS ELEKTROMEKANİK TAAHHÜT SAN. VE TİC.LTD.ŞTİ-SET ELEKTROMEKANİK SAN TİC.A.Ş. ADİ ORTAKLIĞI;MUSTAFA KEMAL MAH.2118 CAD NO:4 B/1 ÇANKAYA ANKARA;(312) 0000000;;;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
GENESİS ENERJİ VE MEKANİK SİSTEMLER ANONİM ŞİRKETİ;EYUP MERKEZ MAH.SILAHTAR AGACAD. NO:83 EYÜP İSTANBUL;02125788787;www.genesis.com;genesis.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
GENESİS GENEL ELEKTRİK ELEKTRONİK SİSTEMLERİ SANAYİ VE TİCARET ANONİM ŞİRKETİ;YENİŞEHİR MAH. ARAÇ SOK. NO:63/3 İZMİT KOCAELİ;(262) 3232606;www.genesis.com;genesis.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
GENMAR SANAYİ ÜRÜNLERİ PAZARLAMA ANONİM ŞİRKETİ;BAYMAN CAD. NO.1 OTO SANAYİ KAĞITHANE İSTANBUL;(212) 2822880;www.genmar.com.tr;genmar.com.tr;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
GENOTEK MİMARLIK MÜHENDİSLİK İNŞAAT TAAHHÜT VE TİCARET LİMİTED ŞİRKETİ;KÖRFEZ MAH. KARADUT SOK. HİKMET ERENKAYA SİTESİNO: 15 İÇ KAPI NO: 24 İZMİT-KOCAELİ İZMİT KOCAELİ;(262) 3354240;www.alfen-gendex.com.tr;alfen-gendex.com.tr;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
GENPART DIS TIC.A.S.;MERKEZ MAH. SİLAHTARAĞA CAD. NO:83/1 KAT:4/C EYÜP İSTANBUL;(212) 5788787;www.genpart.com.tr;genpart.com.tr;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
GENSA ALÜMİNYUM SANAYİ VE TİCARET ANONİM ŞİRKETİ;DOSB 5. KISIM ARAS CAD. NO.23 DİLOVASI KOCAELİ;(262) 7542380;www.gensaaluminyum.com.tr;gensaaluminyum.com.tr;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
GENT GLOBAL DIŞ TİCARET LİMİTED ŞİRKETİ;SÜTLÜCE MAH. KARAAĞAÇ CAD. NO:116/13 BEYOĞLU İSTANBUL;(212) 0000000;;;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
GENTAŞ KİMYA SANAYİ VE TİCARET PAZARLAMA A.Ş.;AYDINLI KOSB MAH. ANALİTİK CAD. NO.82 TUZLA İSTANBUL;02165931725;www.gentaskimya.com;gentaskimya.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
GENTEK MEDİKAL VE TEKNİK CİHAZ TİCARET SANAYİ ANONİM ŞİRKETİ;SOKULLU MEHMET PASA MAH.AHMETHASIM CAD.29 ÇANKAYA ANKARA;03124800068;www.gentek.com.tr;gentek.com.tr;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
GENTES GENEL MAKINA SANAYI VE TİC. LTD. ŞTİ;YUKARI DUDULLU İMES SAN.SİT.E BLOK504 SOK.N:53 YUKARIDUDULLU ÜMRANİYE İSTANBUL;(216) 3644670;www.gentesmakina.com.tr;gentesmakina.com.tr;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
GEO METAL SAN. TİC. LTD. ŞTİ.;TEPEÖREN ORTA MH. EKŞİOĞLU ERDEM SAN. SİT. B2 BLOK NO:5 TUZLA İSTANBUL;(216) 3042260;www.geometal.com.tr;geometal.com.tr;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
GEODESTEK ZEM.ZE.AR.PR.MÜ.YA.LA.Bİ.Sİ.E.İ.T.İ.İ.T.VE S.L.ŞTİ;KIZILCAŞAR MAH 23 NİSAN CAD. NO:28 GÖLBAŞI ANKARA;(312) 4601399;www.geodetsek.com;geodetsek.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
GEOMAK METAL APARAT MAKİNE PLASTİK SANAYİ VE TİCARET LTD.ŞTİ.;ÜÇEVLER AKVA SANAYİ SİTESİ 79. SK. NO.25 NİLÜFER BURSA;(224) 4415038;www.geomak.org;geomak.org;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
GEOMETRİ TAŞIT YÖNETİM ANONİM ŞİRKETİ;HALİL RIFAT PAŞA MAH. YÜZER HAVUZ SOK PERPA TİCARET MERKEZİ B BLOK NO :1 NO : 1/1 /168 ŞİŞLİ İSTANBUL;(212) 2225330;;;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
GEOQUEST MÜHENDİSLİK ÇÖZÜMLERİ ANONİM ŞİRKETİ;ALEMDAĞ MAH. REŞADİYE CAD. NO:69/D ÇEKMEKÖY İSTANBUL;(216) 4844175;www.reinforcedearth.com.tr;reinforcedearth.com.tr;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
GEORG FİSCHER HAKAN PLASTİK BORU VE PROFİL SANAYİ TİCARET ANONİM ŞİRKETİ;OFİSHANE PLAZA MERKEZ MAH. CENDERE CD.NO:22 K:11 KAĞITHANE İSTANBUL;(212) 8092033;;;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
GEORGE KUMNİNG;AKSARAY MAHALLESİ TİRYAKİ HASANPAŞA SOKAK YEDA İŞ 19/2 FATİH İSTANBUL;(212) 5852732;;;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
GEOVERSE ARAŞTIRMA GELİŞTİRME DIŞ TİCARET LİMİTED ŞİRKETİ;MERKEZ MAHALLE ÇAVUŞBAŞI CADDESİ ŞÜKRÜ KAYA SOKAK ALTIN KOZA EVLERİ A1 NO:2H İÇ KAPI 7 ÇEKMEKÖY İSTANBUL;(216) 0000000;;;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
GERBER YAPI İNŞAAT A.Ş;HALKALI MERKEZ MH HALKALI CD NO:232/265 KÜÇÜKÇEKMECE İSTANBUL;(212) 8090190;www.gerberyapi.com;gerberyapi.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
GERÇEK KOZMETİK TURİZM SANAYİ VE TİCARET ANONİM ŞİRKETİ;ESKI USKUDAR CAD.UGRAL SOK.GERCEK ISM.11/4 MALTEPE İSTANBUL;02165892734;;;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
GERMED MEDİKAL VE KOZMETİK MALZEMELERİ SAN. TİC.LTD.ŞTİ.;ZİYA GÖKALP MAH. TURGUT ÖZAL BULVARI TRİKO CENTER S2 BLOK NO:75 BAŞAKŞEHİR İSTANBUL;(212) 5496262;;;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
GERMİ METAL SANAYİ İÇ VE DIŞ TİCARET ANONİM ŞİRKETİ;AKOVA MAH.5037 SK.5 A 1 HENDEK HENDEK SAKARYA;(264) 6145050;;;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
GERNAS İNŞAAT MÜHENDİSLİK VE DIŞ TİCARET LİMİTED ŞİRKETİ;YEŞİLKENT MAH.NAZIM HİKMET BULVARI20-11 SK. FİTOWER SİT. F2 APT. NO:16-A/12 ESENYURT İSTANBUL;;;;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
GERPA ELEKTRIK TEKSTİL SANAYİ VE TİCARET ANONİM ŞİRKETİ;YEŞİLBAĞLAR MH.SELVİLİ SK.NO:2 HELİS BEYAZ OFİS A BLOK D:105 PENDİK İSTANBUL;(216) 4897005;www.gerpaas.com;gerpaas.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
GERSAN ELEKTRIK TICARET VE SANAYI A.S.;İST. ANADOLU YAKASI O.S.B. GAZİ BULV. NO:39 TUZLA İSTANBUL;(216) 5930050;www.gersan.com.tr;gersan.com.tr;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
GERT METAL ANONİM ŞİRKETİ;IHLAMURKUYU ALEMDAG CAD. PAPATYA SOK.NO.9/1 ÜMRANİYE İSTANBUL;02163651095;www.gertmetal.com;gertmetal.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
GES GENEL ELEKTRİK SİSTEMLERİ SANAYİ VE TİCARET LİMİTED ŞİRKETİ;İKİTELLİ ORGANİZE SANAYİ BÖLGESİ ESKOOP SAN.SİT. C-B BLOK NO:510İKİTELLİ KÜÇÜKÇEKMECE İSTANBUL;(212) 5497560;www.gesgroups.com;gesgroups.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
GES KAYA MÜHENDİSLİK HİZMETLERİ SANAYİ VE TİCARET LİMİTED ŞİRKETİ;ESENYALI MH YANBOL CD VARYAP PLAZA NO:61/121 PENDİK İSTANBUL;(216) 2060248;www.gesship.com;gesship.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
GESBEY ENERJİ TÜRBİNİ KULE ÜRETİMİ SAN.VE TİC.A.Ş.;BANDIRMA OSB BUĞDAĞLI KÖYÜTAŞTEPE MEVKİİ 2. CAD. NO:5 GÖNEN BALIKESİR;(266) 7110500;www.gri.com.es;gri.com.es;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
GETEX İMPORT EXPORT TEKSTİL GIDA İNŞAAT MALZEMELERİ TİCARET VE SANAYİ LİMİTED ŞİRKETİ;ADALET MAH. MANAS BULVARI NO:39 İÇ KAPI NO: 3105 BAYRAKLI İZMİR;(212) 5522402;;;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
GE-Tİ İNŞAAT VE SANAYİ MALZEMELERİ LİMİTED ŞİRKETİ;FERHATPAŞA MH 34.SK NO:19/23 ATAŞEHİR İSTANBUL;(212) 4715661;www.ge-ti.com;ge-ti.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
GETİNGE MEDİKAL SİSTEMLER SANAYİ VE TİC A.Ş.;KÜÇÜKBAKKALKÖY MAH. BÜYÜKHANLI PLAZADEFNE SOK. NO.3 K.8 KÜÇÜKBAKKALKÖY ATAŞEHİR İSTANBUL;(216) 4446678;www.getingegroup.com;getingegroup.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
GETS GENEL ENDÜSTRİYEL TEKNİK SERVİS SAN. VE TİC. LTD. ŞTİ.;TRAFO SOKAK NO 34 DAİRE2 BAHÇELİEVLER ÜSKÜDAR İSTANBUL;(216) 2011008;http://www.getsmuhendislik.com;getsmuhendislik.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
GEYLANI ISKELE VE KALIP SAN.TIC.LTD.STI;ÇATALMEŞE MAH. SARAY CAD. NO:116 ÇEKMEKÖY/İSTANBUL ÇEKMEKÖY İSTANBUL;(216) 0000000;http://geylaniiskele.com.tr;geylaniiskele.com.tr;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
GEZ KUYUMCULUK SANAYİ VE TİCARET LİMİTED ŞİRKETİ;NURUOSMANİYE CAD. ORİENT BAZAAR NO:77/609 FATİH İSTANBUL;(212) 5267437;www.gezjewellery.com;gezjewellery.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
GEZE KAPI VE PENCERE SİSTEMLERİ SAN. VE TİC. LTD. ŞTİ.;BARBAROS MH. AK ZAMBAK SK. UPHİLL TOWERS NO:3/15 ATAŞEHİR İSTANBUL;(216) 4554315;www.geze.com;geze.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
GEZEGEN YAPI İNŞAAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ;GÜNEŞLİ MAH.FEVZİÇAKMAK CAD.NO.4/71 A BLOK GÜNEŞLİPARK BAĞCILAR İSTANBUL;;http://www.gezegenyapi.com;gezegenyapi.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
GFS ENDÜSTRİYEL ÜRÜNLER SANAYİ VE TİCARET ANONİM ŞİRKETİ;CEVİZLİ MAH.NO:46/A 304 MALTEPE İSTANBUL;(216) 5930702;;;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
GFT TAŞ GIDA SANAYİ VE DIŞ TİCARET ANONİM ŞİRKETİ;KEMALPASA MAH. AGA YOKUSU SK. NO: 25 IÇ KAPI NO: 3 FATİH İSTANBUL;(212) 5140071;;;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
GGC BOLT BAGLANTI ELEMANLARI DIS TICARET LIMITED SIRKETI;BEYLIKDUZUOSB MAH. 2. BLV. NO: 12 IC KAPI NO: 2 BEYLİKDÜZÜ İSTANBUL;(212) 6168037;;;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
GHANEMSA ALÜMİNYUM SANAYİ VE DIŞ TİCARET LIMİTED ŞİRKETİ;İSTASYON MH. SARAÇ SK.BALIM APT.BLOK NO 28 TUZLA TUZLA İSTANBUL;(216) 2222940;;;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
GHSI OTEL MALZ.DIS TIC.LTD.STI .;KÖYİÇİ CAD.ŞAİR LEYLA SOKAKMUTLU HAN NO:2/21 BEŞİKTAŞ İSTANBUL;(212) 2586552;www.guestinhouse.com;guestinhouse.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
GIDATEK MAKİNA TİC.LTD.ŞTİ.;PERPA TIC.MERK. B BLOK.11 NO:1559 ŞİŞLİ İSTANBUL;02123206620;;;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
GIPTA OFİS KIRTASİYE VE PROM. ÜRÜNLERİ İML.SAN.A.Ş.;İSTOÇ 16.ADA ASLAN PLAZA KAT:7-8 BAĞCILAR İSTANBUL;(212) 4229113;www.gitpa.com.tr;gitpa.com.tr;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
GIYAKLAR İNŞAAT TAAHHÜT SAN. VE TİC.LTD.ŞTİ.;AYAZAĞA MAH. 122 SOK. NO:18/A D.3 SARIYER İSTANBUL;(212) 2898968;;;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
Gİ GOLD İSKELE MİMARLIK SANAYİ VE TİCARET LİMİTED ŞİRKETİ;MESCİT MSH. MALAZGİRT CD. NO:9 TUZLA İSTANBUL;;www.gigoldiskele.com;gigoldiskele.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
GİFTMUNDO HEDİYELİK EŞYA REKLAM ORGANİZASYON GIDA TİCARET LİMİTED ŞİRKETİ;SİNANOBA MAH. ASUDE SK. NO: 6 İÇ KAPI NO: 1 BÜYÜKÇEKMECE İSTANBUL;(212) 0000000;;;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
GİGA SAHNE VE TEKNİK PRODÜKSİYON İÇ VE DIŞ TİCA LTD ŞTİ;ORTA MAH ORDU SOK İZPARK C BLOK NO:20 D:4 KARTAL İSTANBUL;(216) 0000000;;;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
GİGATERA AYDINLATMA SANAYİ VE TİCARET ANONİM ŞİKETİ;CADDEBOSTAN MAH. ERENKÖY CAMİİ SOK. NO. 3/1/1 POSTA KODU:34728 KADIKÖY İSTANBUL;(216) 9993578;;;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
GİRGİN ANKASTRE SİSTEMLERİ SANAYİ DIŞ TİCARET LİMİTED ŞİRKETİ;ÖMERLİ MAH. ÜÇURTMA SK. 3/4 ARNAVUTKÖY İSTANBUL;(212) 7711092;www.motorfan.com.tr;motorfan.com.tr;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
GİRİFT DİJİTAL TEKNOLOJİ LİMİTED ŞİRKETİ;MEHMET AKİF MAH. KADİR SK. KELEŞ APT NO 25A ÜMRANİYE İSTANBUL;;http://fatih@giriftdijital.com;fatih@giriftdijital.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
GİRİŞİM DIŞ TİCARET A.Ş.;MAHMUTBEY MH TAŞOCAĞI YOLU CD AĞAOĞLU MY OFFİCE 212 B BLOK NO:3 KAT:13 D:212 BAĞCILAR İSTANBUL;(212) 6716046;www.girisimdisticaret.com;girisimdisticaret.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
GİRİŞİM ELEKTRİK SANAYİ TAAHHÜT VE TİCARET A.Ş.;SARAY MAH. ATOM CAD. NO:15 KAZAN ALTINDAĞ ANKARA;03123090344;www.girisimelek.com.tr;girisimelek.com.tr;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
GİRİŞİM ENDÜSTRİYEL MUTF.EŞYA. GIDA TEKS.İNŞ.SAN.TİC.LTD.ŞTİ.;SARAY MH. ADNAN MENDERES BUL. NO:99 KAHRAMANKAZAN ANKARA;(312) 0000000;www.tuvamelamin.com;tuvamelamin.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
GİSAŞ DÖKÜM MAKİNA VE KUMLAMA SAN.TİC.LTD.ŞTİ.;GÜZELLER ORG.SAN.BÖLG.İNÖNÜ MAH. ALP TEGİN SOK. NO.5 GEBZE KOCAELİ;(262) 7514673;www.gisasdokum.com;gisasdokum.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
GİZ KOZMETİK A.Ş.;BARBAROS HAYRETTİN PAŞA MH 1992.SK NO:12/5 ESENYURT İSTANBUL;;www.gizcosmetics.com.tr;gizcosmetics.com.tr;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
GK GIDA İNŞAAT İTHALAT İHRACAT LTD. ŞTİ.;İ.O.S.B.GİYİM SAN. SANAT İŞ VE TİCARET MERKEZİ N:2 ADA C BLOK 2.KAT 219/A BAŞAKŞEHİR İSTANBUL;(212) 6710982;;;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
GKM PLASTİK METAL MAKİNA SANAYİ VE TİCARET ANONİM ŞİRKETİ;FERHATPAŞA MAH. 77.SK. NO : 20A ATAŞEHİR İSTANBUL;;;;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
GKN SİNTER İSTANBUL METAL SANAYİ VE TİCARET ANONİM ŞİRKETİ;GÜRPINAR MH.İSTANBUL CD.NO:61 BÜYÜKÇEKMECE İSTANBUL;(212) 8559500;www.tozmetal.com;tozmetal.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
GKR İNŞAAT VE ENERJİ ANONİM ŞİRKETİ;KARAAĞAÇ OSB MAH. ESKİ BAĞLAR CAD. NO:9/1 KAPAKLI TEKİRDAĞ;;;;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
GKY DIŞ TİCARET LTD. ŞTİ.;POSTANE MAH. ÇAM SOK. NO:16/2 TUZLA İSTANBUL;(216) 4473571;;;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
GLASS DUŞAKABİN DIŞ TİCARET LİMİTED ŞİRKETİ;ESENEVLER MAH.ŞEHİT LEVENT KUŞKAPAN SK.CETIN KAYAOĞLU NO:3 B ÜMRANİYE İSTANBUL;;;;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
GLASSINUM İNŞAAT ALÜMİNYUM CAM İMALAT İTHALAT İHRACAT SAN.TİC.LTD.ŞTİ.;KÖSELER MAH.7.SK.NO:3 DİLOVASI KOCAELİ;(262) 0000000;www.glassinum.com;glassinum.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
GLB DİZAYN VE MAKİNE SANAYİ TİCARET ANONİM ŞİRKETİ;MANSUROĞLU MAHALLESİ 288 SK. NO: 31/7 BAYRAKLI İZMİR;(232) 4843484;;;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
GLC OTOMATİK KAPI SANAYİ VE LİMİTED ŞİRKETİ;ADİL MH YEŞİLOVA SOKAK NO12 A SULTANBEYLİ İSTANBUL;(216) 7592996;glcotomatikkapi.com;glcotomatikkapi.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
GLECSO DIŞ TİCARET ANONİM ŞİRKETİ;SİTELER MAH. 247 SOK.NO:2/2 GÜZELBAHÇE GÜZELBAHÇE İZMİR;;;;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
GLENGO TEKNOLOJİ TİC. VE SAN. AŞ;GİYİMKENT SİTESİ İSTANBUL TİCARETSARAYI 10.KAT ESENLER İSTANBUL;(212) 4386100;www.glengo.com.tr;glengo.com.tr;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
GLİNT GLOBAL KİMYA SANAYİ VE TİC. A.Ş;ADALET MAH. MANAS BLV. FOLKART BORNOVA İZMİR;(232) 0000000;;;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
GLN KOZMETİK ITRİYAT SANAYİ TİCARET LİMİTED ŞİRKETİ;MAHMUTBEY MAH. 2435. SK. NO: 102 BAĞCILAR İSTANBUL;(212) 0000000;;;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
GLOBAL 1995 MÜHENDİSLİK VE TİCARET LİMİTED ŞİRKETİ;ADNAN KAHVECİ MAH. ÖZGÜRLÜK CAD.NO:27/A/18 BEYLİKDÜZÜ İSTANBUL;(212) 5746718;;;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
GLOBAL AERO TASIMACILIK ANONIM SIRKETI;ADNAN KAHVECI MAH. YAVUZ SULTAN SELIMBLV. PERLA VISTA PERLA VISTA NO: 1 B IÇ KAPI NO:68 BEYLİKDÜZÜ İSTANBUL;(212) 8725353;;;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
GLOBAL AG ENERJİ DIŞ TİCARET LİMİTED ŞİRKETİ;ALACAATLI MAH. 4835. CAD. NO 1 I NO:62 ÇANKAYA ANKARA;(312) 0000000;;;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
GLOBAL CELIK HALAT TIC.A.S.;ALİPAŞA MAH. KAZIM KARABEKİR CAD. NO:9 SİLİVRİ İSTANBUL;(212) 8790471;www.globalcelik.com;globalcelik.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
GLOBAL COMMERCE DIŞ TİCARET LİMİTED ŞİRKETİ;MASLAK MAH. BÜYÜKDERE CAD. NUROL PLAZA SİTESİ NO.255 ŞÇ KAPI NO. B02 SARIYER İSTANBUL;;;;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
GLOBAL DESİGN AÇIK HAVA REKLAMCILIK VE DIŞ TİCARET LİMİTED ŞİRKETİ;KEÇECİ PİRİ MAH.TAN SK.NO:1 B BEYOĞLU PK:34000 BEYOĞLU/İSTANBUL BEYOĞLU İSTANBUL;(212) 2357060;www.globaldesign.ist;globaldesign.ist;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
GLOBAL DIŞ TİCARET LİMİTED ŞİRKETİ;CAMLARALTI MAH.6006 SK.NO:26/AİÇ N:1 MERKEZ DENİZLİ;02582118357;www.globalcookware.com;globalcookware.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
GLOBAL ERSAT İÇ VE DIŞ TİCARET LİMİTED ŞİRKETİ;MAHMUTBEY MAH.2419.SOK İSTOÇ 2.ADA NO :141 BAĞCILAR İSTANBUL;(212) 6719271;;;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
GLOBAL GAZLI AMORT.PAZ.VE DIS TIC.LTD.STI.;VELİKÖY ORGANİZE SANAYİ BÖLGESİ MAHALLESİ 6. CADDE NO:13/1 ÇERKEZKÖY TEKİRDAĞ;(282) 7461350;www.ggstr.com;ggstr.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
GLOBAL GRUP ELEKTRONİK İTHALAT İHRACAT LTD. ŞTİ.;ATAKÖY 7-8-9. KISIM MAH. ÇOBANÇEŞME E-5YAN YOL CADA NO:22/1 30 BAKIRKÖY İSTANBUL;(212) 0000000;;;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
GLOBAL GRUP MAKİNA MÜHENDİSLİK SANAYİ VE TİCARET LİMİTED ŞİRKETİ;"FETHİYE MAH. BEYAZ(240)SK. NO;16 İÇ KAPI N.1 NİLÜF NİLÜFER BURSA";(224) 2435243;;;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
GLOBAL LİNK İNŞAAT SANAYİ VE DIŞ TİCARET LİMİTED ŞİRKETİ;FİRÜZKÖY MAH. MEZARLIK ÜSTÜ YOLU CADDESİ NO:11 AVCILAR İSTANBUL;(212) 6900191;www.roikilit.com;roikilit.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
GLOBAL MINES AND INVESTMENTS MERMER YATIRIMLARI MADEN ÜRETİM SANAYİ VE TİCARET LİMİTED ŞİRKETİ;BEŞTEPE MAH 32.CAD NO:1 İÇ KAPI:179 YENİMAHALLE YENİMAHALLE ANKARA;(312) 0000000;;;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
GLOBAL MUTFAK ÜRÜNLERİ SANAYİ VE TİCARET LTD.ŞTİ.;ORUÇREİS MH TEKSTİLKENT CD TEKSTİLKENT B15 BLOK NO:10F/Z05 NO: 10F/Z05 ESENLER İSTANBUL;(850) 3053466;www.globalladenbau.com;globalladenbau.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
GLOBAL PARCEL LOJİSTİK DIŞ TİCARET LİMİTED ŞİRKETİ;HATİP MAHALLESİ AKASMA SOKAK VİA BEST 5 TİCARET MENO:A/5 ÇORLU TEKİRDAĞ;;http://www.gplojistik.com;gplojistik.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
GLOBAL PARTNER ASANSÖR İNŞAAT SANAYİ İÇ VE DIŞ TİCARET LİMİTED ŞİRKETİ;EYÜP SULTAN MAH. MÜMİNLER CAD.SANDALCI SOK. NO.7 SANCAKTEPE İSTANBUL;(216) 5619572;www.globalpartnerelevator.com;globalpartnerelevator.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
GLOBAL TEKNİK DIŞ TİCARET LİMİTED ŞİRKETİ;HARAÇÇI MAH. HARAÇÇI - HADIMKÖY YOLU CAD PİYA SÜSDUVAR KAĞITLARI NO.127 / 2 ARNAVUTKÖY İSTANBUL;;;;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
GLOBAL TRADE ALÜMİNYUM İTHALAT VE İHRACAT LİMİTED ŞİRKETİ;MAHMUTBEY MH 2664 SK NO:18/I BAĞCILAR İSTANBUL;(212) 4957060;;;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
