firma_adi;adres;telefon;website;domain;birlik
REMET METAL SAN. VE TİC. LTD.ŞTİ.;KUŞTEPE MH MECİDİYEKÖY YOLU CD TRUMP TOWER BLOK NO:12/377 KULE 1 2704 MECİDİYEKÖY ŞİŞLİ İSTANBUL;(212) 4811204;www.remet.com.tr;remet.com.tr;İMİB - İstanbul Maden İhracatçıları Birliği
REMIK KIMYA SANAYII VE TICARET A.S.;ESENLER MAH. KAHRAMANLAR CAD. NO:71 PENDİK İSTANBUL;(216) 3075040;www.remikkimya.com.tr;remikkimya.com.tr;İMİB - İstanbul Maden İhracatçıları Birliği
REMZİ ARITÜRK;İSTOÇ 17.ADA 18.YOL N:16 BAĞCILAR İSTANBUL;(212) 6774836;;;İMİB - İstanbul Maden İhracatçıları Birliği
RENAUDİN KOMPOZİT VE KİMYA SANAYİ TİCARET ANONİM ŞİRKETİ;AZİZİYE MAH AHENK SOK HAMAMCI AP NO:7/2 ÇANKAYA ANKARA;;;;İMİB - İstanbul Maden İhracatçıları Birliği
RENK BOYA OTOMOTİV TİC. VE SAN. LTD. ŞTİ.;ÇIRPICI YEDİKULE YOL AKINSAL SAN SİT EBL KAPI NO:28/29 ZEYTİNBURNU İSTANBUL;;;;İMİB - İstanbul Maden İhracatçıları Birliği
RENK PLASTİK GRANÜL SANAYİ VE TİCARET ANONİM ŞİRKETİ;ORTAKÖY MAH.YELDEĞİRMENİ CAD.NO:11 SİLİVRİ İSTANBUL;(212) 8581394;;;İMİB - İstanbul Maden İhracatçıları Birliği
REN-MED TIBBI URUNLER TICARET LTD.STI.;BIRLIK MAH 411 SOK 10/4 ÇANKAYA ANKARA;03124965407;www.renmed.com.tr;renmed.com.tr;İMİB - İstanbul Maden İhracatçıları Birliği
RENTAŞ MERMER MADEN SANAYİ VE TİCARET LİMİTED ŞİRKETİ;HÜRRIYET MAH YESILOVA CAD. NO:74 KARAMANLI BURDUR;(248) 5314202;www.rentas.com.tr;rentas.com.tr;İMİB - İstanbul Maden İhracatçıları Birliği
REPA İTHALAT VE İHRACAT LTD.ŞTİ.;T.H.Y. SİTESİ A BLOK D1/A ORTAKÖY BEŞİKTAŞ İSTANBUL;(212) 3279393;www.repa.com.tr;repa.com.tr;İMİB - İstanbul Maden İhracatçıları Birliği
REPICO KİMYA SANAYİ VE TİCARET ANONİM ŞİRKETİ;DERİ OSB MAHALLESİ VAKUM CADDESİ D-18 ÖZEL PARSEL BLOK NO:6 TUZLA İSTANBUL;(216) 3941050;;;İMİB - İstanbul Maden İhracatçıları Birliği
REPSAN OTOMOTİV DANIŞMANLIK MADENCİLİK VE PLASTİK SANAYİ TİCARET LİMİTED ŞİRKETİ;KUCUKKOY CEBECI CAD.NO.54 İSTANBUL;02126496865;;;İMİB - İstanbul Maden İhracatçıları Birliği
RESA MADENCİLİK TİC.VE SAN.LTD.ŞTİ.;GÜRSU MAH. 312. SK. MANOLYA APT. A BLOK NO:22/4 KONYAALTI ANTALYA;(242) 2595891;www.resastone.com;resastone.com;İMİB - İstanbul Maden İhracatçıları Birliği
RESPA KIMYA BOYA SAN.VE TIC. LTD.STI.;SARAY MEVKII GOCERLER KOYUPARSEL NO-56 SARAY TEKİRDAĞ;02827986889;www.respachemicals.com;respachemicals.com;İMİB - İstanbul Maden İhracatçıları Birliği
RETRO CHAIR MOBİLYA VE ENDÜSTRİYEL MUTFAK EKİP.İTH.İHR.TİC.LTD.ŞTİ;CAMİİKEBİR MAH.KASIMPAŞA TABAKHANE CAD.MUHARREM ÇEKİCİ APT NO:16 A BEYOĞLU İSTANBUL BEYOĞLU İSTANBUL;(212) 0000000;;;İMİB - İstanbul Maden İhracatçıları Birliği
RETROSTONE DIŞ TİCARET LİMİTED ŞİRKETİ;ATAKÖY 7-8-9-10. KISIM MAH. ÇOBANÇEŞME E-5 YAN YOLCAD. NEF B BLOK NO: 22 /2 İÇ KAPI NO: 309 BAKIRKÖY İSTANBUL;(212) 8771218;;;İMİB - İstanbul Maden İhracatçıları Birliği
REYHAN HALİÇ MERMER İNŞAAT İHRACAT İTHALAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ;SAHİL MAHALLESİ YASAMA SOKAK 9/3 ÇİFTLİKKÖY YALOVA;;;;İMİB - İstanbul Maden İhracatçıları Birliği
RFL AKVARYUM SİSTEMLERİ SAN.VE TİC.LTD ŞTİ;BAHÇEŞEHİR 2.KISIM MH.ANADOLU CD. VİLLA KARINCALAR SİT. VİLLA 34 BLOK NO:38/AK BAŞAKŞEHİR / İSTANBUL BAŞAKŞEHİR İSTANBUL;(212) 6606806;www.reeflowers.com;reeflowers.com;İMİB - İstanbul Maden İhracatçıları Birliği
RHI MAGNESİTA TURKEY REFRAKTER TİCARET ANONİM ŞİRKETİ;DUTLUCA MAHALLESİ İNÖNÜ İNÖNÜ ESKİŞEHİR;(222) 2110100;www.rhimagnesita.com;rhimagnesita.com;İMİB - İstanbul Maden İhracatçıları Birliği
RIDVAN MERMER DIŞ TİCARET LİMİTED ŞİRKETİ;FINDIKZADE MİLLET CAD. LÜTUF PAŞA SOK.HACIBEY İŞHANI NO.54/10 FATİH İSTANBUL;(212) 6350887;;;İMİB - İstanbul Maden İhracatçıları Birliği
RISE MADENCILIK SANAYI VE TICARET ANONIM SIRKETI;BARBAROS BULVARI MORBASAN SOKAK KOZA İŞ MERKEZİ C BLOK BEŞİKTAŞ İSTANBUL;(212) 7082221;;;İMİB - İstanbul Maden İhracatçıları Birliği
RITIM GRUP TIBBI CIH.ELK.SAN.TİC.A.Ş.;İVEDİK O.S.B 2224.CD. NO:1/216PK:06378 YENİMAHALLE ANKARA;(312) 2560030;www.ritimport.com;ritimport.com;İMİB - İstanbul Maden İhracatçıları Birliği
RIVAN DIŞ TİCARET LİMİTED ŞİRKETİ;BARBOROS HAYRETTİN PAŞA MAH.1997. SKPARK KONUTLARI A BLOK NO:3 B İÇ KAPI NO:15 ESENYURT İSTANBUL;(212) 0000000;;;İMİB - İstanbul Maden İhracatçıları Birliği
RİGEL GLOBAL LOJİSTİK İÇ VE DIŞ TİCARET LİMİTED ŞİRKETİ;MEVLANA MAHALLESİ YILDIRIM BEYAZIT CADDESİ. FUNDA1NO:2/3 İÇ KAPI NO: 25 ESENYURT İSTANBUL;(212) 6350154;;;İMİB - İstanbul Maden İhracatçıları Birliği
RİVA POLİMER KİMYA SANAYİ VE TİCARET LİMİTED ŞİRKETİ;ORHANGAZİ MAH.1725.SOK. 38. BLOK NO:83/1 ESENYURT İSTANBUL;;;;İMİB - İstanbul Maden İhracatçıları Birliği
RİVAS İNŞAAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ;OSMANGAZİ MAH. HADIMKÖY YOLU CAD. NO: 52 ESENYURT İSTANBUL;(212) 5610762;;;İMİB - İstanbul Maden İhracatçıları Birliği
RMC TURKEY AHŞAP KORUMA SİST. ORM. ÜRÜN. SANAYİ VE TİCARET A.Ş.;S. YENİ M. BALIKESİR C. CD 1 A-B NO:44 KARTAL İSTANBUL;(216) 2901336;;;İMİB - İstanbul Maden İhracatçıları Birliği
RMF GROUP İNŞAAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ;TOMTOM MAH. İSTİKLAL CAD. BEYOĞLU İŞ MERKEZİBLOK NO:187 İÇ KAPI NO:147 BEYOĞLU İSTANBUL;(262) 4084946;;;İMİB - İstanbul Maden İhracatçıları Birliği
ROBOTZADE ROBOT TEKNOLOJİLERİ ELEKTRONİK SAN. VE DIŞ. TİC. LTD. ŞTİ.;PERPA TİCARET MERKEZİ B BLOK KAT:8 NO:871PK:34384 ŞİŞLİ İSTANBUL;(212) 2204449;www.robotzade.com;robotzade.com;İMİB - İstanbul Maden İhracatçıları Birliği
ROCHE DİAGNOSTİCS TURKEY A.Ş.;ESENTEPE MAHALLESİ KIRGÜLÜ SOKAK NO:4 ESENTEPE ŞİŞLİ İSTANBUL;(212) 3060606;www.roche.com;roche.com;İMİB - İstanbul Maden İhracatçıları Birliği
ROD MERMER MADENCİLİK SAN. VE TİC. LTD. ŞTİ.;KOŞUYOLU MAH.İSMAİL PAŞA SOK.N:67İÇ KAPI NO:1 KADIKÖY İSTANBUL;;;;İMİB - İstanbul Maden İhracatçıları Birliği
ROGI İNŞAAT AHŞAP MİMARLIK PROJE UYGULAMA LİMİTED ŞİRKETİ;FERHATPAŞA MAH. AKDENİZ CAD G-61 SOK. NO.6 ATAŞEHİR İSTANBUL;(216) 6613273;www.rogi.com.tr;rogi.com.tr;İMİB - İstanbul Maden İhracatçıları Birliği
ROGİ YAPI TAAHHÜT VE DIŞ TİCARET LİMİTED ŞİRKETİ;ATAŞEHİR FERHATPAŞA 61.SOK.N:6-8 ATAŞEHİR İSTANBUL;(216) 6613273;www.smatdt.com.tr;smatdt.com.tr;İMİB - İstanbul Maden İhracatçıları Birliği
ROK-MER INSAAT MADENCILIK SAN. VE TIC.LTD.STI.;İSTİKLAL MAH. PLATİN SOK. NO:11 OSMANGAZİ BURSA;02242494261;;;İMİB - İstanbul Maden İhracatçıları Birliği
RO-MER MERMER MADENCİLİK SANAYİ VE TİCARET LİMİTED ŞİRKETİ;ORGANIZE SAN.BOLGESI 8.YOL MERKEZ ELAZIĞ;(424) 2555473;www.romermarble.com;romermarble.com;İMİB - İstanbul Maden İhracatçıları Birliği
RONAS DİZAYN DIŞ TİCARET LİMİTED ŞİRKET;KİTELLİ OSB MAH. HESKOOP ÇARŞI BLOK SK. FUAR ÇARŞINO: 1 ÇRSIBLOK İÇ KAPI NO: 5 İKİTELLİ BAŞAKŞEHİR İSTANBUL;(212) 0000000;;;İMİB - İstanbul Maden İhracatçıları Birliği
ROPAŞ ENDÜSTRİYEL ÜRÜNLER SANAYİ VE TİCARET ANONİM ŞİRKETİ;ORGANIZE SAN.BOLG. 3.CAD. NO.1 YUKARIDUDULLU ÜMRANİYE İSTANBUL;(216) 3648760;;;İMİB - İstanbul Maden İhracatçıları Birliği
ROREN MÜCEVHERAT İTHALAT İHRACAT SANAYİ TİCARET LİMİTED ŞİRKETİ;YENİBOSNA MERKEZ MAHALLESİ, 29 EKİM CADDESİ, KUYUMCUKENT KOMPLEKSİ ATÖLYE BLOĞU, 1. KAT, 6. SOKAKNO:10. BAHÇELİEVLER İSTANBUL;(212) 9246422;http://roren.com.tr;roren.com.tr;İMİB - İstanbul Maden İhracatçıları Birliği
ROSELAY METAL DIŞ TİCARET LİMİTED ŞİRKETİ;MASLAK MAHALLESİ AHİ EVRAN CAD. OLİVE PLAZA 11/2 BİZWOLRD ODA:39 SARIYER İSTANBUL;(212) 0000000;;;İMİB - İstanbul Maden İhracatçıları Birliği
ROSTOCK KİMYA SANAYİ VE TİCARET ANONİM ŞİRKETİ;İDEALTEPE MAH. DİK SK. NO: 13 İÇ KAĞI NO: 2 MALTEPE İSTANBUL;;;;İMİB - İstanbul Maden İhracatçıları Birliği
ROTA MADENCILIK TARIM HAYV.PAZ VE NAKL.DIS TIC.A.S.;TÜTÜNCÜ MEHMET EFENDI CAD.TEPE APT.A BL.NO.96 D:5 GÖZTEPE KADIKÖY İSTANBUL;(216) 3851600;www.rotamadencilik.com.tr;rotamadencilik.com.tr;İMİB - İstanbul Maden İhracatçıları Birliği
ROTA MERMER SANAYİ İTHALAT VE İHRACAT LTD. ŞTİ.;İHSANİYE MAH. İZMİR YOLU CAD. ATALAY 7 SİT. B BLOKNO.114 K.7 D.23 NİLÜFER BURSA;(224) 2402006;www.rotamermer.com.tr;rotamermer.com.tr;İMİB - İstanbul Maden İhracatçıları Birliği
ROTA MÜHENDİSLİK VE ENERJİ SİSTEMLERİ SANAYİ TİCARET ANONİM ŞİRKETİ;ŞERİFALİ MAH. ÇETİN CAD. KIZ KALESİ SOK. NO:1/A KAT:8 ÜMRANİYE İSTANBUL;(216) 5933111;www.rotaeng.com;rotaeng.com;İMİB - İstanbul Maden İhracatçıları Birliği
ROTAMAT ETİKET VE MATBAA MALZEMELERİ SANAYİ TİCARET LİMİTED ŞİRKETİ;YAKUPLU MAHALLESİ 194.SOKAK NO:1/264 BEYLİKDÜZÜ İSTANBUL;(212) 4853939;;;İMİB - İstanbul Maden İhracatçıları Birliği
ROTASEAL SIZDIRMAZLIK SİSTEMLERİ ANONİM ŞİRKETİ;ÖMERLİ MAH. MISIR SK. NO:10 DAİRE:1 ARNAVUTKÖY İSTANBUL;(212) 6712210;;;İMİB - İstanbul Maden İhracatçıları Birliği
ROYAL OTOMOTIV MAK.VE YED.PAR. SAN.VE TIC.LTD.STI.;İKİTELLİ OSB MH ESKOOP SANAYİ SİTESİ A2-1 BLOK NO:92 İKİTELLİ BAŞAKŞEHİR İSTANBUL;(212) 6717990;www.royalotomotiv.com;royalotomotiv.com;İMİB - İstanbul Maden İhracatçıları Birliği
ROYGOLD KUYUMCULUK SANAYİ VE TİCARET LİMİTED ŞİRKETİ;19 MAYIS MAH. HALASKARGAZİ CAD. ÜNSAL ÇARŞISI NO: 172 İÇ KAPI NO: 87 ŞİŞLİ İSTANBUL;(212) 0000000;;;İMİB - İstanbul Maden İhracatçıları Birliği
RÖNESANS MEA İNŞAAT ANONİM ŞİRKETİ;Y.AYRANCI REFİK BELENDİR SOK. NO:110/4 ÇANKAYA ANKARA;(312) 4413141;;;İMİB - İstanbul Maden İhracatçıları Birliği
RS ENDÜSTRİ EKİPMANLARI VE HIRDAVAT TİCARET LİMİTED ŞİRKETİ;İOSB BAĞCILAR GÜNGÖREN 8.BL BAĞCILAR GÜNGÖREN ST.N.45 BAŞAKŞEHİR BAŞAKŞEHİR İSTANBUL;;;;İMİB - İstanbul Maden İhracatçıları Birliği
RSL YAPI VE MAKİNA SAN. VE TİC. LTD. ŞTİ.;CUMHURİYET MAH. 1988 SOK. PAPATYA REREZİDANS NO:4K:10 D:131 ESENYURT İSTANBUL;(212) 8532207;;;İMİB - İstanbul Maden İhracatçıları Birliği
RST DANIŞMANLIK MÜHENDİSLİK A.Ş.;SUADİYE MAH.HASAN BEDRETTİN SK NO:4/8 KADIKÖY İST KADIKÖY İSTANBUL;(216) 8218068;;;İMİB - İstanbul Maden İhracatçıları Birliği
RSY FİLO ARAÇ KİRALAMA OTOMOTİV VE LOJİSTİK TİCARET LİMİTED ŞİRKETİ;NECİP FAZIL MH CUMALİ SK NO:1/1 İÇKAPI : 1 ÜMRANİYE İSTANBUL;;;;İMİB - İstanbul Maden İhracatçıları Birliği
RUA MAKİNA DIŞ TİCARET LTD. ŞTİ.;MERKEZ MAH. AĞAOĞLU MY OFF 212 NO:3 B BLOK K:23 D:379 BAĞCILAR İSTANBUL;(212) 7779990;;;İMİB - İstanbul Maden İhracatçıları Birliği
RUBIBRANDS ELEKTRONIK TICARET VE BILISIM HIZMETLERI A.Ş.;NISBETIYE MAH.FECRI EBCIOGLU SK.NO:4/3 BEŞİKTAŞ İSTANBUL;(212) 2847824;http://www.rubibrands.com;rubibrands.com;İMİB - İstanbul Maden İhracatçıları Birliği
RUBİC YAPI DIŞ TİCARET ANONİM ŞİRKETİ;İCADİYE MAH. İCADİYE HAMAMI K. NO:40/1 ÜSKÜDAR İSTANBUL;(216) 3100005;;;İMİB - İstanbul Maden İhracatçıları Birliği
RUBİKON KİMYA SANAYİ VE TİCARET LİMİTED ŞİRKETİ;GAZİ MUSTAFA KEMAL MAH. 4125 SK. B BLOK NO: 9 /1C MENEMEN İZMİR;(232) 4649130;;;İMİB - İstanbul Maden İhracatçıları Birliği
RUBY MİNİNG İTHALAT VE İHRACAT LİMİTED ŞİRKETİ;HUZUR MAH. AZERBAYCAN CD. B BLOKNO: 4B İÇ KAPI NO: 26 SARIYER İSTANBUL;(212) 0000000;;;İMİB - İstanbul Maden İhracatçıları Birliği
RUDİS ULUSLARARASI TİCARET VE LOJİSTİK ANONİM ŞİRKETİ;ACIBADEM MAHALLESİ, ÇEÇEN SOKAK AKASYA AVM ÜSKÜDAR İSTANBUL;(216) 0000000;;;İMİB - İstanbul Maden İhracatçıları Birliği
RULOPAK HİJYEN SİSTEMLERİ ANONİM ŞİRKETİ;BEYLİKDÜZÜ OSB MAH.ORKİDE CD.N: 16 BEYLİKDÜZÜ-İSTANBUL BEYLİKDÜZÜ OSB MAHALLESİ 34524 BEYLİKDÜZÜ, İS YAKUPLU BEYLİKDÜZÜ İSTANBUL;(212) 8758500;www.rulopak.com;rulopak.com;İMİB - İstanbul Maden İhracatçıları Birliği
RÜYA İÇ VE DIŞ TİC. İNŞAAT SAN. LTD. ŞTİ.;MALTEPE MAH. YEDİKULE ÇIRPICI YOL SOK AVRUPA KONUTLARI KALE N:2 ZEYTİNBURNU İSTANBUL;(212) 6333565;;;İMİB - İstanbul Maden İhracatçıları Birliği
RÜZGAR AMBALAJ TEMİZLİK ÜRÜNLERİ VE DIŞ TİCARET LİMİTED ŞİRKETİ;İKİTELLİ OSB MAH SEMT NO:3/C 420 BAŞAKŞEHİR İSTANBUL;(212) 2026019;www.globallychem.com;globallychem.com;İMİB - İstanbul Maden İhracatçıları Birliği
RYS CATERING GIDA PETROL ÜRÜNLERİ SAN.VE TİC.LTD.ŞTİ;İKİTELLİ OSB MAH.ATATÜRK BULV. MAHMUT TORUNİŞ MERKEZİ NO:54/7 İÇ KAPI NO:15 BAŞAKŞEHİR İSTANBUL;(212) 6718267;www.arnikafood.com;arnikafood.com;İMİB - İstanbul Maden İhracatçıları Birliği
S 2000 SOĞUTMA SAN.TİC.LTD.ŞTİ;GÜRSEL MH.ŞEVKET PASA CD.NO.20/6 KAĞITHANE İSTANBUL;02122212620;www.s2000.com.tr;s2000.com.tr;İMİB - İstanbul Maden İhracatçıları Birliği
S D S METAL ÜRÜNLERİ SANAYİ VE DIŞ TİC.LTD.ŞTİ.;ÇAKMAKLI MAH.HADIMKÖY YOLU CAD. ALTUNKENT İŞ MERKEZİ NO:103/16 BÜYÜKÇEKMECE İSTANBUL;(212) 9511999;;;İMİB - İstanbul Maden İhracatçıları Birliği
S NOVAGROUP MÜHENDİSLİK MÜŞAVİRLİK ELEKTRİK SANAYİ VE TİCARET LİMİTED ŞİRKETİ;H.RIFAT PAŞA MAH PERPA TİCARET MERKEZİ A BLOK K:8N:766 OKMEYDANI ŞİŞLİ İSTANBUL;(212) 2102728;;;İMİB - İstanbul Maden İhracatçıları Birliği
SABA GRUP DIŞ TİCARET VE KİMYA SAN. LTD. ŞTİ.;AHMET YESEVİ MAH. İMAMI AZAM CAD. NO:86/11 PENDİK İSTANBUL;;;;İMİB - İstanbul Maden İhracatçıları Birliği
SABA KİMYA PAZ. SAN. VE TİC. LTD. ŞTİ;İNKILAP MAH. FEVZİPAŞA CAD. NO:55 ÜMRANİYE İSTANBUL;(216) 0000000;http://www.armokitty.com;armokitty.com;İMİB - İstanbul Maden İhracatçıları Birliği
SABAH ELEKTRONIK SANAYI VE TICARET ANONİM ŞİRKETİ;MÜEYYETZADE MAH. NECATİBEY CAD. ŞEREF HAN NO.1/28 BEYOĞLU İSTANBUL;(212) 2493363;;;İMİB - İstanbul Maden İhracatçıları Birliği
SABE GROUP TEKNOLOJİ ANONİM ŞİRKETİ;MAHMUTBEY MAH. 2416 SK.İSTOÇ NO: 4 / 58 BAĞCILAR İSTANBUL;(212) 5991777;;;İMİB - İstanbul Maden İhracatçıları Birliği
SAÇLI ENDÜSTRİYEL İMALAT VE MONTAJ SANAYİ VE TİCARET LİMİTED ŞİRKETİ;BURHANİYE MAH. YÜCEKÖK CAD. TOSUN KUTLUCA IŞ HANI BLOK NO: 42 İÇ KAPI NO: 107 CEYHAN ADANA;(232) 4227007;;;İMİB - İstanbul Maden İhracatçıları Birliği
SADETTİN DEMİREL;MEVLANA MAH. SULTAN AHMET CAD AKER B-3 BLOK BEYLİKDÜZÜ İSTANBUL;(212) 2724500;;;İMİB - İstanbul Maden İhracatçıları Birliği
SADRAZAM HEDİYELİK EŞYA İTHALAT İHRACAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ;HACI KADIN MAH.ATATÜRK BULVARI İMÇ 5.BLOK NO:66-5555 FATİH İSTANBUL;(212) 5790141;;;İMİB - İstanbul Maden İhracatçıları Birliği
SAFER LOJİSTİK İTHALAT İHRACAT GIDA NAKLİYAT İNŞAAT TEKSTİL SANAYİ VE TİCARET LİMİTED ŞİRKETİ;İKİTELLİ OSB MAHALLESİ GİYİM SANATKARLARI 2 C BLOKSOKAK NO:609 BAŞAKŞEHİR İSTANBUL;(212) 5499211;;;İMİB - İstanbul Maden İhracatçıları Birliği
SAFIC ALCAN KİMYA SANAYİ VE TİCARET ANONİM ŞİRKETİ;İKİTELLİ ORG.SAN.BÖLG.ESKİ TURGUT ÖZAL CD.NO:8 D-BLOK KAT:4 NO:408 34490 BAŞAKŞEHİR, İSTANBUL, TÜRKİ İKİTELLİ BAŞAKŞEHİR İSTANBUL;(212) 5496950;www.safic-alcan.com.tr;safic-alcan.com.tr;İMİB - İstanbul Maden İhracatçıları Birliği
SAFİR İHRACAT A.Ş.;ATAKENT MH 221SK ROTA OFFİCE SİT 3/1 KAT:10 D:63 KÜÇÜKÇEKMECE İSTANBUL;(212) 5481144;www.safirihracat.com;safirihracat.com;İMİB - İstanbul Maden İhracatçıları Birliği
SAFİR STONE DOĞAL TAŞ SANAYİ VE TİCARET LİMİTED ŞİRKETİ;KARAAĞAÇ KÖYÜ KARAAĞAÇ KÖY SOKAK ( KÜME EVLER ) AS GOZDE MERMER APT. NO: 2 GÖLPAZARI BİLECİK;(021) 2875053;;;İMİB - İstanbul Maden İhracatçıları Birliği
SAFİR TUZ GIDA MADEN PAZARLAMA NAKLİYAT İNŞAAT İTHALAT İHRACAT SANAYİ VE TİC. A.Ş.;MUSTAFA KEMAL MAHALLESİ 2155.CADN:4/6 ÇANKAYA ANKARA;(312) 2853538;www.safirtuz.com.tr;safirtuz.com.tr;İMİB - İstanbul Maden İhracatçıları Birliği
SAFRAN SOLVENT BOYA KIMYA SAN.VE TIC.LTD.STI.;SEPETLIPINAR MAH. ARPALIK CAD. BASISKELEKÜÇÜKSANAYI SITESI 4.BLOK NO: 118 /4 IÇ KAPI NO: 1 BAŞİSKELE KOCAELİ;(262) 0000000;;;İMİB - İstanbul Maden İhracatçıları Birliği
SAHAN DIŞ TİCARET TURİZM VE DANIŞMANLIK LİMİTED ŞİRKETİ;MOLLA GÜRANİ MAHALLESİ OĞUZHAN CADDESİ NO:30 D:9 FATİH İSTANBUL;(212) 2534934;www.sahanexport.com;sahanexport.com;İMİB - İstanbul Maden İhracatçıları Birliği
SAHRA REKLAM VE ORG.LTD.ŞTİ;YILDIRIM MAH. ŞEHİT SADULLAH BALKAN SOK. NO:5-7 BAYRAMPAŞA BAYRAMPAŞA İSTANBUL;(212) 2815900;;;İMİB - İstanbul Maden İhracatçıları Birliği
SAINT GOBAIN WEBER YAPI KİMYASALLARI SANAYİ VE TİCARET ANONİM ŞİRKETİ;KEMALPAŞA OSB MAH. KUYUCAK YOLU SOK.NO.284 KEMALPAŞA İZMİR;02323970770;www.weber.com.tr;weber.com.tr;İMİB - İstanbul Maden İhracatçıları Birliği
SAİNT GOBAİN İNOVATİF MALZEMELERİ VE AŞINDIRICI SAN. TİC. A.Ş.;GOLD PLAZA, ALTAY ÇEŞME MAH. ÖZ SOK. NO:19/16MALTEPE - İSTANBUL KEMALPAŞA İZMİR;(216) 2171250;www.saint-gobain-abrasives.com;saint-gobain-abrasives.com;İMİB - İstanbul Maden İhracatçıları Birliği
SAİP DIŞ TİCARET VE PAZARLAMA LTD. ŞTİ.;PİRİMEHMETPAŞA MAH.HASKÖY CAD. ÜTÜCÜ FERHAT SOK.NO:1 K:4 BEYOĞLU İSTANBUL;02124440561;www.saip.com.tr;saip.com.tr;İMİB - İstanbul Maden İhracatçıları Birliği
SAKARYA MADENCİLİK İNŞAAT VE GIDA SANAYİ VE TİCARET LİMİTED ŞİRKETİ;ORG.S AN. BOL. 8.CAD. NO:32 Merkez ESKİŞEHİR;(222) 2213009;www.sakaryaminerals.com;sakaryaminerals.com;İMİB - İstanbul Maden İhracatçıları Birliği
SAKARYA ZIMPARA SAN. VE TİC. A.Ş.;ORTA MAH ATAYOLU CAD ORTİM SAN SİTESİ NO:13C/4 TUZLA İSTANBUL;(216) 3040367;;;İMİB - İstanbul Maden İhracatçıları Birliği
SAKURA KİMYA LİMİTED ŞİRKETİ;BARBAROS MAH. KARDELEN SK. PALLADIUM TOWER NO: 2 ATAŞEHİR İSTANBUL;;;;İMİB - İstanbul Maden İhracatçıları Birliği
SALİH EVKURAN;KEÇECİPİRİ MAH. OKMEYDANI CAD.NO:45 - HASKÖY BEYOĞLU İSTANBUL;(212) 2388664;;;İMİB - İstanbul Maden İhracatçıları Birliği
SALMARCON ENDÜSTRİYEL SAN. VE TİC. A.Ş.;DUDULLU MH. 103, SK. İMES SAN.SİT. A.BLOK 32/B 32 ÜMRANİYE İSTANBUL;(216) 6021400;;;İMİB - İstanbul Maden İhracatçıları Birliği
SALTAŞ MERMER SAN.VE TİC.A.Ş.;GAZİPAŞA MAH ATATÜRK BULVARI MERKEZ BİLECİK;(228) 2331757;;;İMİB - İstanbul Maden İhracatçıları Birliği
SALUTİS MERMER DIŞ TİCARET ANONİM ŞİRKETİ;FETHİYE MAH. SANAYİ CAD. CORNER PLUS İŞ FETHİYE MAH. SANAYİ CAD. CORNER PLUS İŞ MERKEZİ NO NİLÜFER BURSA;;;;İMİB - İstanbul Maden İhracatçıları Birliği
SALYANGOZ İNŞAAT SANAYİ TİCARET LİMİTED ŞİRKETİ;TUZLA MAHALLESI ÇEVRE YOLU CAD.NO:54 ADAPAZARI SAKARYA;(264) 0000000;;;İMİB - İstanbul Maden İhracatçıları Birliği
SAM MERMER MADENCİLİĞİ VE DIŞ TİCARET LTD.ŞTİ;GÖKEVLER MAH. 2312. SK. BURC İSTANBUL 18 BLOK NO: 18 J İÇ KAPI NO: 169 ESENYURT İSTANBUL;(212) 0000000;http://info@zentramarble.com;info@zentramarble.com;İMİB - İstanbul Maden İhracatçıları Birliği
SAMA YAHIA ELEKTRİK SANAYİ VE DIŞ TİCARET LİMİTED ŞİRKETİ;KEMALPAŞA MAH ATATÜRK BULVARI EMLAK BANK APTNO:34/13 FATİH-İSTANBUL FATİH İSTANBUL;(212) 5120104;;;İMİB - İstanbul Maden İhracatçıları Birliği
SAMER MADENCİLİK SANAYİ VE TİCARET ANONİM ŞİRKETİ;AŞAĞI ÖVEÇLER MAHALLESİ 1314 CADN:4/12 ÇANKAYA ANKARA;;;;İMİB - İstanbul Maden İhracatçıları Birliği
SAMET SOYLU;DUMLUPINAR MAH.SADAKAT SOK. NO:30/1 ÜMRANİYE İSTANBUL;(216) 0000000;;;İMİB - İstanbul Maden İhracatçıları Birliği
SAMSUN MEDİKAL GRUP ÖZEL SAĞLIK HİZM. A.Ş.;MİMAR SİNAN MAH.ALPARSLAN BULV.N:17 ATAKUM SAMSUN;(362) 3114040;www.medicalpark.com.tr;medicalpark.com.tr;İMİB - İstanbul Maden İhracatçıları Birliği
SAMSUNG ELECTRONICS ISTANBUL P AZ.VE TIC.LTD.STI.;OTAKÇILAR CAD. NO: 78 FLATOFİS İŞ MERKEZİ KAT: 3 NO: B3 ? KAT: 4 NO: 59 / 1 EYÜP İSTANBUL;(212) 4670600;www.samsung.com;samsung.com;İMİB - İstanbul Maden İhracatçıları Birliği
SAMTAŞ ABRASİV SANAYİ VE TİCARET LTD.ŞTİ.;SANAYİ CAD. ALTAY SOK. NO:6 ÇOBANÇEŞME BAHÇELİEVLER İSTANBUL;(212) 5512281;www.samtasabrasiv.com;samtasabrasiv.com;İMİB - İstanbul Maden İhracatçıları Birliği
