firma_adi;adres;telefon;website;domain;birlik
YELKEN KALIP PENCERE KAPI AKSESUARLARI VE METAL SANAYİ TİCARET ANONİM ŞİRKETİ;BATTAL GAZİ MH AHMET HAŞİM CD NO:27/1 KIRAÇ ESENYURT İSTANBUL;(212) 7713443;www.yelken.com.tr;yelken.com.tr;TET - Elektrik ve Elektronik İhracatçıları Birliği
İSTANBUL MAKİNA VE OTOMASYON SİSTEMLERİ SAN. VE TİC. A. Ş.;İMES SAN SİT B BLOK 203 SK NO:7 ÜMRANİYE İSTANBUL;(216) 5266500;www.istanbulmakina.com.tr;istanbulmakina.com.tr;TET - Elektrik ve Elektronik İhracatçıları Birliği
INTEGRAL ELEKTRONIK SIS.SAN. V E TIC.LTD.STI.;GİRNE MAH. IRMAK SOK. YALI AŞ MER.G BLOK-39 KÜÇÜKYALI MALTEPE İSTANBUL;(216) 3884800;www.integralgrup.com;integralgrup.com;TET - Elektrik ve Elektronik İhracatçıları Birliği
HABAŞ SINAİ VE TIBBİ GAZLAR İSTİHSAL ENDÜSTRİSİ A.Ş.;FUATPASA SOK. NO.26 SOĞANLIK MAH. KARTAL İSTANBUL;(216) 4536400;www.habas.com.tr;habas.com.tr;TET - Elektrik ve Elektronik İhracatçıları Birliği
AKYUZLER INS.MALZ.SAN. VE TIC. LTD.STI.;PLASTİKÇİLER ORG. SAN. BÖL. 5. CADDENO. 3/1 GEBZE - KOCAELİ ZEYTİNBURNU İSTANBUL;(262) 7515150;www.akyuzlernalburiye.com.tr;akyuzlernalburiye.com.tr;TET - Elektrik ve Elektronik İhracatçıları Birliği
ANATOMİA SAĞLIK HİZMETLERİ LİMİTED ŞİRKETİ;FULYA MAH. MEVLÜT PEHLİVAN CAD. NO:23 34360 ŞİŞLİ İSTANBUL;(212) 2175000;www.anatomica.com.tr;anatomica.com.tr;TET - Elektrik ve Elektronik İhracatçıları Birliği
İNTERGRUP PLASMEK PLASTİK MAKİNALARI SANAYİ VE TİCARET LİMİTED ŞİRKETİ;DERİ OSB MAH. KROM CAD. NO:3 TUZLA İSTANBUL;;www.plasmek.com.tr;plasmek.com.tr;TET - Elektrik ve Elektronik İhracatçıları Birliği
BOTEK ELEKTRIK ELEKTRONIK VE OTOMASYON SAN.TIC.LTD.STI.;KEYAP ÇARŞI SİT.F1 BLOK NO.89 Y.DUDULLU/ YUKARIDUDULLU ÜMRANİYE İSTANBUL;(216) 5277531;www.botekotomasyon.com;botekotomasyon.com;TET - Elektrik ve Elektronik İhracatçıları Birliği
EKOL ELEKTRONİK TEKNOLJİ ÜRÜNLERİ PAZARLAMA VE TİCARET LİMİTED ŞİRKETİ;FERHATPAŞA MAHALLESİ 41.SK NO:51 ATAŞEHİR İSTANBUL;(216) 7553585;http://www.ekolavl.com;ekolavl.com;TET - Elektrik ve Elektronik İhracatçıları Birliği
BTAF PLASTIK RULMAN NANO TEKN.ÜRÜNL.ARGE SAN. VE TİC.LTD.ŞTİ;ARAP CAMI MAH/SEMT GALATA MAHKEMESI BEYOĞLU İSTANBUL;(212) 2436896;http://btafbearings.com/;btafbearings.com;TET - Elektrik ve Elektronik İhracatçıları Birliği
BURAK SAĞLIK ORTOPEDİK ÜRÜNLER SANAYİ VE TİCARET ANONİM ŞİRKETİ;TEVFİKBEY MAH. MUAMMER AKSOY CAD. NO:8/C KÜÇÜKÇEKMECE İSTANBUL;(212) 6522323;www.burakortopedik.com;burakortopedik.com;TET - Elektrik ve Elektronik İhracatçıları Birliği
TAHRIBATSIZ MALZ.MUAYENE SAN. VE TIC.LTD.STI.;GEMLIK KUCUK SAN SIT. B.BLOK.NO:12 GEMLİK BURSA;02245247325;www.tmmndt.com;tmmndt.com;TET - Elektrik ve Elektronik İhracatçıları Birliği
EMOS ELEKTRONİK MEDİKAL OPTİK SİS.İTH.İHR.SAN.TİC.LTD.ŞTİ;CİHANGİR MAH.E-5 YANYOL NO:203/4 AVCILAR İSTANBUL;(212) 6441860;www.emosoptik.com.tr;emosoptik.com.tr;TET - Elektrik ve Elektronik İhracatçıları Birliği
CNR SAĞLIK ÜRÜNLERİ VE BİLİŞİM SİSTEMLERİ TİCRET LİMİTED ŞİRKETİ;HALKALI MERKEZ MAH. 1.POSTA SOK. CADDE24 REZİDANS NO:12 OFİS:185 KÜÇÜKÇEKMECE İSTANBUL;(850) 3035754;http://www.cnrsaglik.com;cnrsaglik.com;TET - Elektrik ve Elektronik İhracatçıları Birliği
SARCAN MUH.ISITMA SOGU.HAV.INS TAAH.SAN.TIC.LTD.STI.;MERKEZ M.COBANCESME CD.NO:23 KAĞITHANE İSTANBUL;02122940168;www.sarcanmuhendislik.com;sarcanmuhendislik.com;TET - Elektrik ve Elektronik İhracatçıları Birliği
NİTRA ELEKTRONİK ENERJİ VE YENİLENEBİLİR ENERJİ SİSTEMLERİ İNŞAAT TURİZM SANAYİ VE TİCARET LTD. ŞTİ.;OSMAN YILMAZ MAH. 634 SK. NO:8/1 GEBZE KOCAELİ;(262) 6467752;www.nitra.com.tr;nitra.com.tr;TET - Elektrik ve Elektronik İhracatçıları Birliği
ÖNDER MÜHENDİSLİK SANAYİ TİCARET ANONİM ŞİRKETİ;SANAYİ MAH. KUZEY SOK. NO:16 İZMİT KOCAELİ;(262) 3354747;www.onder.com;onder.com;TET - Elektrik ve Elektronik İhracatçıları Birliği
GUSTO REKLAMCILIK A.Ş.;ALEMDAĞ MH 103 SOK NO:8 ÇEKMEKÖY İSTANBUL;(216) 3070680;www.gustoreklam.com;gustoreklam.com;TET - Elektrik ve Elektronik İhracatçıları Birliği
GÜRİŞ İŞ MAKİNALARI ENDÜSTRİ A. Ş.;CEVİZLİ TUGAY YOLU NO:8 MALTEPE İSTANBUL;02163050557;www.gurispazarlama.com;gurispazarlama.com;TET - Elektrik ve Elektronik İhracatçıları Birliği
EREN PVC VE ALÜMİNYUM SİSTEMLERİ ANONİM ŞİRKETİ;AKÇABURGAZ MH.HADIMKÖY YOLU CD.NO:120 ESENYURT İSTANBUL;(212) 6230450;www.winax.com;winax.com;TET - Elektrik ve Elektronik İhracatçıları Birliği
RTC TEC BAĞLANTI ELEMANLARI SANAYİ TİCARET A.Ş.;DERİ OSB MAHALLESİ, KADİFE CADDE, İSTANBUL DERİ OSB SİTESİ U-1A NO:2 TUZLA İSTANBUL;(216) 5934782;www.rtc-tec.com;rtc-tec.com;TET - Elektrik ve Elektronik İhracatçıları Birliği
BUZDOLABI DÜNYASI END.MUT.ÜR.PAZ.SAN.VE TİC.LTD.ŞTİ.;DAVUTPAŞA CAD. TİM 2 İŞM. NO.178 ZEYTİNBURNU İSTANBUL;(212) 5444853;www.buzdolabidunyasi.com;buzdolabidunyasi.com;TET - Elektrik ve Elektronik İhracatçıları Birliği
DECONORM YAPI SANAYI VE DIS TICARET ANONIM SIRKETI;KOZA MAH. 1641. SK. E1 BLOK NO: 12 ESENYURT İSTANBUL;;http://www.deconorm.com.tr;deconorm.com.tr;TET - Elektrik ve Elektronik İhracatçıları Birliği
SADERO TEKNOLOJI ILETISIM OTOMOTIV SANAYİ VE TICARET LİMİTED ŞİRKETİ;İKITELLI OSB MAH. ATATURK OTO SAN. SIT. SK. NO:561 BAŞAKŞEHİR İSTANBUL;(212) 4304444;http://www.sadero.com.tr;sadero.com.tr;TET - Elektrik ve Elektronik İhracatçıları Birliği
SY STARGAS LOKANTA MALZEMELERİ VE İTHALAT İHRACAT SANAYİ TİCARET LİMİTED ŞİRKETİ;MEHMET AKİF ERSOY MAH. 1826 SOK. NO:31/1 ESENYURT İSTANBUL;;www.systargas.com;systargas.com;TET - Elektrik ve Elektronik İhracatçıları Birliği
İBC DIŞ TİCARET ANONİM ŞİRKETİ;BARBAROS MAH.AK ZAMBAK SOK.UPHILL TOWERS NO:3A/139 ATAŞEHİR İSTANBUL;(212) 2170560;http://www.uskonsept.com.tr;uskonsept.com.tr;TET - Elektrik ve Elektronik İhracatçıları Birliği
MIKROTEK ELEKTRONIK SAN.VE TIC A.S.;1. SAN SİTESI 2827 SOK. NO.28/3 BORNOVA İZMİR;02324589273;www.mikrotek.com;mikrotek.com;TET - Elektrik ve Elektronik İhracatçıları Birliği
MARMARA TURBUN DENIZ VE KARA MAK.TEK.HIZM.SAN.VE TIC.LTD.ST;AYDINTEPE MAH.CAMI SOK.NO:17 TUZLA İSTANBUL;02163927653;www.marmaraturbun.com;marmaraturbun.com;TET - Elektrik ve Elektronik İhracatçıları Birliği
TERAMED TIBBİ VE TEKNİK HİZMETLER A.Ş;KENTKOOP MAH. 1859.CAD. ÖZGÜNKENT SİTESİ NO:24/A YENİMAHALLE ANKARA;(312) 6661656;www.teramed.com.tr;teramed.com.tr;TET - Elektrik ve Elektronik İhracatçıları Birliği
İMAJ ECZA DEPOSU MEDİKAL İTRİYAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ;İVEDİK ORG.SAN.BÖL.AĞAÇİŞLERİ SAN.SİTESİ 1333.CADDE NO:46/A-1-3 YENİMAHALLE ANKARA;(312) 3263733;http://www.imajeczadeposu.com.tr;imajeczadeposu.com.tr;TET - Elektrik ve Elektronik İhracatçıları Birliği
BAŞKENT GRUP ECZA DEPOSU MEDİKAL ITRİYAT İTHALAT İHRACAT SANAYİ VE TİCARET LTD.ŞTİ.;AŞAĞI YAHYALAR MAH 982 CAD 7 C YENİMAHALLE ANKARA;(312) 3979900;www.baskentgrupecza.com.tr;baskentgrupecza.com.tr;TET - Elektrik ve Elektronik İhracatçıları Birliği
KUANTEK ELEKTRONİK ANONİM ŞİRKETİ;MUALLİMKÖY MAH., DENİZ CAD., NO:143/541410 GEBZE, KOCAELI, TÜRKİYE GEBZE KOCAELİ;;www.kuantek.com.tr;kuantek.com.tr;TET - Elektrik ve Elektronik İhracatçıları Birliği
BYSTRONİC LAZER VE BÜKME MAKİNELERİ SANAYİ VE TİCARET LİMİTED ŞİRKETİ;ŞERİFALİ MEVKİ BARBAROS CAD. NO:66 KAT:1 YUKARIDUDULLU ÜMRANİYE İSTANBUL;02164646160;www.bystronic.com;bystronic.com;TET - Elektrik ve Elektronik İhracatçıları Birliği
ARI ARITIM SANAYİ VE TİCARET LİMİTED ŞİRKETİ;ÖMERLİ MAH. HAKKI İLERİ CD. NO:76/A ARNAVUTKÖY İSTANBUL;(212) 7715800;www.aquafelix.com.tr;aquafelix.com.tr;TET - Elektrik ve Elektronik İhracatçıları Birliği
AFİLİ KOZMETİK SANAYİ VE TİCARET LİMİTED ŞİRKETİ;HALKALI MERKEZ MAH. ÇALIŞKAN SK. NO:1-1 KÜÇÜKÇEKMECE İSTANBUL;(212) 0000000;https://www.missliva.com;missliva.com;TET - Elektrik ve Elektronik İhracatçıları Birliği
CYBERNEX ELEKTRONİK SANAYİ VE TİCARET LİMİTED ŞİRKETİ;CUMHURİYET MAHALLESİ TURGUT ÖZAL BULVARI NO:72İÇ KAPI NO:30 SİLİVRİ İSTANBUL;(212) 0000000;http://www.cybernexglobal.com;cybernexglobal.com;TET - Elektrik ve Elektronik İhracatçıları Birliği
KAYI BİLİŞİM ELEKTRONİK ENERJİ MADENCİLİK VE DANIŞMANLIK LTD. ŞTİ.;İVEDİK OSB 2224. CAD. NO:1, TEKNOPARK ANKARA KAMPÜSÜ C BLOK, 10. KAT KAPI NO: C-1021 YENİMAHALLE ANKARA;(312) 9950095;http://www.iyi.com.tr;iyi.com.tr;TET - Elektrik ve Elektronik İhracatçıları Birliği
LEMSER YUREKLI MUH.DAN.ELEKT. TIC.LTD.STI.;İKİTELLİ OSB METALİŞ SAN. SİT. NO.31 BAŞAKŞEHİR İSTANBUL;;www.lemser.com;lemser.com;TET - Elektrik ve Elektronik İhracatçıları Birliği
ŞARK AYDINLATMA VE HEDİYELİK EŞYA SANAYİ TİCARET LİMİTED ŞİRKETİ;ESENTEPE MAH. 2850 SOKAK ERTÜRK APT. NO : 26-32A SULTANGAZİ İSTANBUL;(212) 6680157;www.sarkaydinlatma.com;sarkaydinlatma.com;TET - Elektrik ve Elektronik İhracatçıları Birliği
MARMARA TRAKYA REDÜKTÖR MOTOR SANAYİ TİCARET LİMİTED ŞİRKETİ;CEMALİYE MAH. SARAY CAD. NO:57 ÇORLU TEKİRDAĞ;(282) 6543244;http://www.marmarareduktor.com.tr;marmarareduktor.com.tr;TET - Elektrik ve Elektronik İhracatçıları Birliği
TUNA SUNER;1830 SOKAK NO:8 D:3 KARŞIYAKA/İZMİR KARŞIYAKA İZMİR;;www.smartaydinlatma.com;smartaydinlatma.com;TET - Elektrik ve Elektronik İhracatçıları Birliği
MEGAMAK DIŞ TİC.LTD.ŞTİ.;ADNAN KAHVECİ MAH. YAVUZ SULTAN SELİM BUL. UMUT 2 BLOK NO:6 D:4 BEYLİKDÜZÜ İSTANBUL;(212) 8550204;www.megemak.net;megemak.net;TET - Elektrik ve Elektronik İhracatçıları Birliği
ALKİD KİMYA SANAYİ ANONİM ŞİRKETİ;AYDINLI SB. MAHALLESİ MATRAŞ CADDESİ NUZHETKODALAK NO:7 İÇ KAPI NO:406 TUZLA İSTANBUL;(242) 3451678;www.alkid.net;alkid.net;TET - Elektrik ve Elektronik İhracatçıları Birliği
KGD GRAFİT METAL VE ENDÜSTRİ MALZEMELERİ SANAYİ TİCARET LİMİTED ŞİRKETİ;TEPEÖREN MH. ESKİ ANKARA ASFALTI CD. TGM SAN. SİT. G BLOK NO:204/7 TUZLA İSTANBUL;(216) 3788711;www.kgd.com.tr;kgd.com.tr;TET - Elektrik ve Elektronik İhracatçıları Birliği
ZİNDE MÜŞAVİRLİK MÜHENDİSLİK LİMİTED ŞİRKETİ;MAHMUTBEY MAH. TAŞOCAĞI YOLU CAD. NO:3 K:5 D:88 BAĞCILAR İSTANBUL;(212) 5063488;http://www.zindemuhendislik.com.tr;zindemuhendislik.com.tr;TET - Elektrik ve Elektronik İhracatçıları Birliği
U.P.S.ELEKTRONIK TICARET A.Ş.;DUDULLU ORG. SAN. BÖL. 101 SOK.DES SAN. SİTESİ NO:42 ÜMRANİYE İSTANBUL;02164669550;www.riello-ups.com.tr;riello-ups.com.tr;TET - Elektrik ve Elektronik İhracatçıları Birliği
ARITIM MÜHENDİSLİK İNŞAAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ;ERGENEKON CAD. PINAR APT. NO:31/7 BOZKURT 34375 ŞİŞLİ İSTANBUL;(212) 2580353;www.aritim.com;aritim.com;TET - Elektrik ve Elektronik İhracatçıları Birliği
İNDEKS SERAMİK SANAYİ VE TİCARET LİMİTED ŞİRKETİ;FİRÜZKÖY MAH. FİRÜZKÖY BULVARI BLV. 116 A AVCILAR İSTANBUL;(212) 4280015;www.indexbm.com;indexbm.com;TET - Elektrik ve Elektronik İhracatçıları Birliği
MERPA BILGI ISLEM LTD.STI.;GULBAHAR MAH.GULBAG CAD. NO.22/5 ŞİŞLİ İSTANBUL;02122133873;www.merpazar.com;merpazar.com;TET - Elektrik ve Elektronik İhracatçıları Birliği
YÜNEL ELOKTROMEKANİK SİSTEM VE TES. SAN. LTD. ŞTİ.;ANKARA CANKIRI YOLU 26.KM AKYURT ANKARA;03128475201;www.yunel.com;yunel.com;TET - Elektrik ve Elektronik İhracatçıları Birliği
RMS KONTROL MÜHENDİSLİK SAN VE TİCARET LİMİTED ŞİRKETİ;ALAADDİNBEY MAH. 614. SK A BLOK NO:18D NİLÜFER BURSA;(224) 5028022;http://www.rmskontrol.com;rmskontrol.com;TET - Elektrik ve Elektronik İhracatçıları Birliği
MURA PLUS MAKİNE SAN. VE TİC. A.Ş.;I.OS.B.SÜLEYMAN DEMİREL BULV.HESKOP İŞ MODERN SAN.SİT.I BLOK K:2 N:31 BAŞAKŞEHİR İSTANBUL;(212) 6010130;www.muraplus.com;muraplus.com;TET - Elektrik ve Elektronik İhracatçıları Birliği
BMED İLAÇ DANIŞMANLIK SAĞLIK ÜRÜN VE HİZMETLERİ TİCARET LİMİTED ŞİRKETİ;BEŞTEPE MAHALLESİ , NERGİZ SOKAK , NO:7/2 İÇ KAPI YENİMAHALLE ANKARA;(312) 2197080;http://www.bmed.com.tr;bmed.com.tr;TET - Elektrik ve Elektronik İhracatçıları Birliği
HACH LANGE SU ANALIZ SIS.LTD. STI.;ARMAN PLAZA HILAL MH.75. SK.NO:9/A ÇANKAYA ANKARA;03124409898;www.hach-lange.com.tr;hach-lange.com.tr;TET - Elektrik ve Elektronik İhracatçıları Birliği
TMD TURKEY YAPI ANONİM ŞİRKETİ;GÖZTEPE MH. BATIŞEHİR CD. NO:2/151 BAĞCILAR İSTANBUL;(212) 6592380;www.torkam.com.tr;torkam.com.tr;TET - Elektrik ve Elektronik İhracatçıları Birliği
ÇADIRCI KALIP PLASTİK ENJEKSİYON SAN. VE TİC. LTD.ŞTİ.;İPKAS SAN. SİT. 4.BLOK NO:13/158 BAŞAKŞEHİR İSTANBUL;(212) 5498473;www.cadircikalip.com;cadircikalip.com;TET - Elektrik ve Elektronik İhracatçıları Birliği
BC FİBER OPTİK SAN.VE TİC. A.Ş;YÜZER HAVUZ SK. NO:1/1 PERPA TİCARET MERKEZİ A BLOK K.11 NO.1588 HALİL RIFAT PAŞA 34384 ŞİŞLİ, İSTAN ŞİŞLİ İSTANBUL;(212) 7093202;www.bcfiber.com;bcfiber.com;TET - Elektrik ve Elektronik İhracatçıları Birliği
DUNA DIS TICARET LTD.STI.;PERPA TICARET MERKEZI B BLOKK.2 NO.75 ŞİŞLİ İSTANBUL;02122227220;www.duna.com.tr;duna.com.tr;TET - Elektrik ve Elektronik İhracatçıları Birliği
SUPERKİM KİMYA SANAYİ VE TİCARET ANONİM ŞİRKETİ;İNÖNÜ MAHALLESİ 139 SOKAK NO:44 TORBALI İZMİR;;www.superkim.com.tr;superkim.com.tr;TET - Elektrik ve Elektronik İhracatçıları Birliği
LASERPAN MUTFAK EŞYALARI İÇ VE DIŞ TİCARET LİMİTED ŞİRKETİ;HALİL RIFAT PAŞA MH YÜZER HAVUZ SK NO:1 PERPA TİC MERKEZİ B BLOK 12. KAT NO:2049 ŞİŞLİ İSTANBUL;(212) 2204088;www.laserpan.com;laserpan.com;TET - Elektrik ve Elektronik İhracatçıları Birliği
MARİNEL ELEKTRİK ELEKTRONİK SAN. VE TİC.LTD.ŞTİ.;TERSANELER BÖL. AYDINTEPE MAH SAHİLYOLU CAD NO ÖZEK İŞ MRK C-BLOK NO 1 TUZLA İSTANBUL;(216) 5072084;www.marinel.com.tr;marinel.com.tr;TET - Elektrik ve Elektronik İhracatçıları Birliği
MİMTEK MAKİNA SAN.VE TİC.A.Ş.;RAMAZANOĞLU MAH. TRANSTEK CAD. NO:14/1KURTKÖY PENDİK İSTANBUL;(216) 3139393;www.mimtekmakina.com;mimtekmakina.com;TET - Elektrik ve Elektronik İhracatçıları Birliği
ALBA MAKİNA SANAYİ VE TİCARET LTD.ŞTİ.;GUNESLI EVREN M.HALKALICD.SEHER SK.NO:1 BAĞCILAR İSTANBUL;02126568606;www.albamakina.com;albamakina.com;TET - Elektrik ve Elektronik İhracatçıları Birliği
DEKORAY SAHNE SİSTEMLERİ SANAYİ VE TİCARET LİMİTED ŞİRKETİ;MEHMET AKİF ERSOY MAH. OYMA AĞAÇ SK. NO: 13 A KAĞITHANE İSTANBUL;(212) 2210204;http://www.dekorayperde.com;dekorayperde.com;TET - Elektrik ve Elektronik İhracatçıları Birliği
FEREL ELEKTRONİK SANAYİ TİCARET A.Ş.;SELİMPAŞA SAN. BÖLGE MERKEZ MAH. 705 CAD. 5008 SOKNO:11 SİLİVRİ İSTANBUL;(212) 7235500;www.ferel.com.tr;ferel.com.tr;TET - Elektrik ve Elektronik İhracatçıları Birliği
NOVA PLASTIK SANAYI VE TICARET A.S.;MURATPAŞA MH ULUYOL CD İSTANBUL TOWER NO:17-19 K:10/48 BAYRAMPAŞA İSTANBUL;(212) 6124243;www.novaplastik.com;novaplastik.com;TET - Elektrik ve Elektronik İhracatçıları Birliği
LANDERS ALÜMİNYUM SANAYİ VE REKLAM MALZEMELERİ ÜRETİM PAZARLAMA TİCARET LİMİTED ŞİRKETİ;HURRIYET MAH. AKGÜN SK. NO:11 KAĞITHANE İSTANBUL;(212) 2192420;www.landers.com.tr;landers.com.tr;TET - Elektrik ve Elektronik İhracatçıları Birliği
REDSUN ENERJİ ANONİM ŞİRKETİ;CEVİZLİ MAH. ZUHAL CAD. RİTİM İSTANBUL A5 BLOK NO: 46 E İÇ KAPI NO: 179 MALTEPE İSTANBUL;(216) 6065789;http://redsun.com.tr;redsun.com.tr;TET - Elektrik ve Elektronik İhracatçıları Birliği
DERİN ÖLÇÜM ENERJİ SANAYİİ TİCARET LİMİTED ŞİRKETİ;ALTAYÇEŞME MAH EFEBOZ SOKAK FREELAND PLAZA KAT:4 DAİRE 22 MALTEPE İSTANBUL;(850) 5327376;http://www.derinenerji.com.tr;derinenerji.com.tr;TET - Elektrik ve Elektronik İhracatçıları Birliği
ENFA DIŞ TİC.VE DANIŞMANLIK LTD.ŞTİ.;ÇOBANÇEŞME MAH. SAN. CAD. NISH İSTANBUL C BLOK .NO.44/75 BAHÇELİEVLER İSTANBUL;(212) 5920876;www.enfa.com.tr;enfa.com.tr;TET - Elektrik ve Elektronik İhracatçıları Birliği
ENOVA ENDÜSTRİYEL MUTFAK EKİPMANLARI SANAYİ VE TİCARET LİMİTED ŞİRKETİ;YEŞİLOVA MH E5 YAN YOLU CD NO:62/A KÜÇÜKÇEKMECE İSTANBUL;(212) 4382165;www.enovaendustriyel.com.tr;enovaendustriyel.com.tr;TET - Elektrik ve Elektronik İhracatçıları Birliği
BİG OCEAN TEKNOLOJİ DIŞ TİCARET ANONİM ŞİRKETİ;PROF. DR. AHMET TANER KIŞLALI MAH. BEYLERCAD. NO:21/A ÇANKAYA ANKARA;(312) 0000000;www.bigocean.info;bigocean.info;TET - Elektrik ve Elektronik İhracatçıları Birliği
SERİSTA MÜHENDİSLİK MÜŞAVİRLİK ELEKTRİK SANAYİ VE TİCARET LİMİTED ŞİRKETİ;FEVZİÇAKMAK MAH.10753. SK. A BLOK 36 F KARATAY KONYA;(332) 2359141;www.serista.com.tr;serista.com.tr;TET - Elektrik ve Elektronik İhracatçıları Birliği
MAT KAGITCILIK SANAYI VE TICARET A.S.;4.LEVENT OTO SAN.SIT.YEŞILCEMAH. EMEKTAR S. N:5 KAĞITHANE KAĞITHANE İSTANBUL;02122700595;www.matkagit.com;matkagit.com;TET - Elektrik ve Elektronik İhracatçıları Birliği
SIRIUS LABORATUVAR TEST EKİPMANLARI SANAYİ VE TİCARET LİMİTED ŞİRKETİ;İKİTELLİ OSB MAH.ESENLER SAN.SİT.ORTAKLAR İŞ MRK.B BLOK N.1/53 BAŞAKŞEHİR İSTANBUL;(212) 5496371;http://siriuslaboratuvar.com;siriuslaboratuvar.com;TET - Elektrik ve Elektronik İhracatçıları Birliği
TEKTEM MAKİNA SANAYİ VE TİCARET A.Ş.;YILANLI AYAZMA YOLUMERKEZ EFENDI MAH. NO.23 K.2 MALTEPE İSTANBUL;02164810000;www.mavimakina.com;mavimakina.com;TET - Elektrik ve Elektronik İhracatçıları Birliği
ZETA DIŞ TİCARET İTHALAT İHRACAT PAZARLAMA TİCARET LİMİTED ŞİRKETİ;MECİDİYEKÖY MH BÜYÜKDERE CD KUĞU İS HANI NO:81/3 ŞİŞLİ İSTANBUL;(212) 2747144;www.zetacompany.com;zetacompany.com;TET - Elektrik ve Elektronik İhracatçıları Birliği
YURSAT MÜHENDİSLİK DIŞ TİCARET SANAYİ LİMİTED ŞİRKETİ;YENİ KAHRAMAN MAHALLESİ 4. KANTAR SOKAK NO:2/505 OSMANGAZİ BURSA;(224) 2400304;www.yursat.com.tr;yursat.com.tr;TET - Elektrik ve Elektronik İhracatçıları Birliği
GÜL PRES DÖKÜM SANAYİ ANONİM ŞİRKETİ;BİRLİK SAN SİT 3 CD KELEŞOĞLU PLAZA KAT:1 NO:3/37 BEYLİKDÜZÜ İSTANBUL;(212) 8753167;www.gpd.com.tr;gpd.com.tr;TET - Elektrik ve Elektronik İhracatçıları Birliği
ALİZE OTOMASYON VE MÜH.SAN.TİC.LTD.ŞTİ.;MADENLER MAH.KURUKAYA SOK.NO:28 ÜMRANİYE İSTANBUL;(216) 5406370;www.alize.com.tr;alize.com.tr;TET - Elektrik ve Elektronik İhracatçıları Birliği
AKDENİZ SERGİLEME VE RAF SİSTEMLERİ İTHALAT İHRACAT TİC. LTD. ŞTİ.;AGACISLERI SAN.BASKISLA SOK.74 SELÇUKLU KONYA;03322366166;www.akdenizhali.com;akdenizhali.com;TET - Elektrik ve Elektronik İhracatçıları Birliği
TRAKYA DÖKÜM SANAYİ VE TİCARET ANONİM ŞİRKETİ;FULYA MH BÜYÜKDERE CD NO:38/2 ŞİŞLİ İSTANBUL;(212) 3155240;www.trakyadokum.com;trakyadokum.com;TET - Elektrik ve Elektronik İhracatçıları Birliği
TURKMET TEST DENEY KALİBRASYON MUAYENE SAĞLIK HİZMETLERİ MÜH.BİLG.YAZ.İMAL.İTH.İHR.SAN.VE TİC.A.Ş.;OSTİM OSB MAH. 1151 SK. NO: 93 YENİMAHALLE ANKARA;(312) 4739990;http://www.turkmet.com.tr;turkmet.com.tr;TET - Elektrik ve Elektronik İhracatçıları Birliği
MAVİALARM KAMERA VE GÜVENLİK TEKNOLOJİLERİ TİCARET LTD ŞTİ.;CUMHURİYET MAHALLESİ KARTAL CAD. NAZ SOK. NO.4 KARTAL İSTANBUL;(216) 4880888;www.mavialarm.com;mavialarm.com;TET - Elektrik ve Elektronik İhracatçıları Birliği
EFOR SES VE IŞIK SİSTEMLERİ PAZARLAMA TİCARET LTD. ŞTİ.;ŞERİFALİ MAH.MEVDUDİ SOK.NO:5-1 ÜMRANİYE İSTANBUL;;www.oswsa.com.tr;oswsa.com.tr;TET - Elektrik ve Elektronik İhracatçıları Birliği
FORM ATILIM MAKINE TIC.LTD.STI;DOLMABAHÇE C. ETI IŞ HANI NO:63 K:5 BEŞİKTAŞ İSTANBUL;02122278061;www.formmak.com;formmak.com;TET - Elektrik ve Elektronik İhracatçıları Birliği
SÜLEYMAN MANAV;BARIŞ MAH.B.O.S.B BİRLİK SAN.SİT.5.CAD 17BLOK BEYLİKDÜZÜ İSTANBUL;(212) 8769980;www.tarentorim.com;tarentorim.com;TET - Elektrik ve Elektronik İhracatçıları Birliği
PB DELTA GRUP ORGU SAN.VE TIC. LTD.STI.;ŞEREFALİ MH SERDİVAN SK NO:21 ÜMRANİYE İSTANBUL;(216) 4200345;www.pbdelta.com.tr;pbdelta.com.tr;TET - Elektrik ve Elektronik İhracatçıları Birliği
YILDIZ ENTEGRE AĞAÇ SANAYİ VE TİCARET A.Ş.;ARSLANBEY OSB MAH. NO:13 KARTEPE KOCAELİ;(262) 3166100;www.yildizentegre.com;yildizentegre.com;TET - Elektrik ve Elektronik İhracatçıları Birliği
MMT TANITIM TASARIM ORG.TİC.LTD.ŞTİ.;HAMİDİYE MH.KEMERBURGAZ CD.NO:168A/1 KAĞITHANE İSTANBUL;(212) 2943862;www.mmttanitim.com.tr;mmttanitim.com.tr;TET - Elektrik ve Elektronik İhracatçıları Birliği
PERMUN SAAT MÜCEVHER VE AKSESUAR SAN. TİC. LTD. ŞTİ.;A.MENDERES M.MUDANYA YOLU 9.KM KORUPARK AVM2/86 OSMANGAZİ BURSA;(224) 2413131;www.permun.com;permun.com;TET - Elektrik ve Elektronik İhracatçıları Birliği
