firma_adi;adres;telefon;website;domain;birlik
CADDE MAKİNA SANAYİ ÜRÜNLERİ VE DIŞ TİC. A.Ş.;İSTASYON MAH. ÇİÇEKCİLER CAD. NO:9/A TUZLA İSTANBUL;(216) 3922020;www.caddeas.com;caddeas.com;ÇİB - Çelik İhracatçıları Birliği
DEBİSAN ISITMA HAVALANDIRMA KLİMA VE İNŞ. SAN. TİC.A.Ş;TEPEÜSTÜ MH. ALEMDAĞ CD. PINARLI SK. NO:13/A ÜMRANİYE İSTANBUL;(216) 4667009;www.debisan.com;debisan.com;ÇİB - Çelik İhracatçıları Birliği
ATLANTIK MAKINA SANAYI VE TICARET A.S.;GUMUSSUYU INONU CAD.MIRALAYSEFIK BEY SK.N-5 ANTAL.PAL.APT.NO.7 BEYOĞLU İSTANBUL;02122446308;www.atlantikmakina.com.tr;atlantikmakina.com.tr;ÇİB - Çelik İhracatçıları Birliği
MURAT TİCARET KABLO SANAYİ ANONİM ŞİRKETİ;TOSB MEVKII TAYSAD ORG SAN BOLG 1. CAD 16. YOL 41420 ÇAYIROVA KOCAELİ;(262) 6796700;www.muratticaret.com;muratticaret.com;ÇİB - Çelik İhracatçıları Birliği
PFİFFNER TRANSFORMATÖR VE ELEKTRİK GEREÇLERİ ÜRETİM SANAYİ TİCARET ANONİM ŞİRKETİ;ANKARA -ÇANKIRI YOLU BALIKHİSAR MAH. 7. KM (ASELSAN YANI) AKYURT ANKARA;(312) 8475459;www.pfiffner.com.tr;pfiffner.com.tr;ÇİB - Çelik İhracatçıları Birliği
MASKOM PLASTİK SANAYİ TİCARET ANONİM ŞİRKETİ;ESENTEPE MAH. MİLANGAZ CAD. MONUMENTO PLAZAN:75 K:8 KARTAL İSTANBUL;(216) 5045858;www.maskom.com.tr;maskom.com.tr;ÇİB - Çelik İhracatçıları Birliği
MHC MAKİNE HIRDAVAT CIVATA SAN. VE TİC. LTD. ŞTİ.;ZAFER MAH.ŞEHİT YÜZBAŞI YÜCEL KENTER CAD.YENİ SAN.SİT.2-A9 BLOK NO:24 ÇORLU TEKİRDAĞ;(282) 6502477;www.corlumhc.com;corlumhc.com;ÇİB - Çelik İhracatçıları Birliği
İ-MAK REDÜKTÖR VARYATÖR SAN. VE TİC. A.Ş.;DEMIRKAPI KERESTECILER SİTESIRIZA UZUN SOKAK NO.5 EYÜP İSTANBUL;02125678732;www.imakreduktor.com;imakreduktor.com;ÇİB - Çelik İhracatçıları Birliği
CURİUM NÜKLEER TIP ANONİM ŞİRKETİ;TUBITAK-MAM TEKNOPARKI GEBZE KOCAELİ;(216) 5440544;www.monrol.com;monrol.com;ÇİB - Çelik İhracatçıları Birliği
CK EXHİBİTİON MİMARLIK SANAYİ VE TİCARET LİMİTED ŞİRKETİ;İKİTELLİ OSB MAH. PİK DÖKÜMCÜLER SAN.SİT. SK. TEM 34 İKİTELLİ NO:27 İÇ KAPI:250 BAŞAKŞEHİR İSTANBUL;(212) 7776987;http://www.ckexhibition.com;ckexhibition.com;ÇİB - Çelik İhracatçıları Birliği
KTS KABELBAUM TEST SİSTEMLERİ ANONİM ŞİRKETİ;CERRAH MAH. 3.SANAYİİ CAD. PAPELART NO: 5 İNEGÖL BURSA;(224) 7140776;http://www.ktsistem.com;ktsistem.com;ÇİB - Çelik İhracatçıları Birliği
OSMANLI KALIP MAKİNA SANAYİ VE TİCARET LTD. ŞTİ.;İKİTELLİ OSB MH AYKOSAN SAN SİT 9 ADA C BLOK İKİTELLİ BAŞAKŞEHİR İSTANBUL;(212) 6714334;www.osmanligrup.com;osmanligrup.com;ÇİB - Çelik İhracatçıları Birliği
ÖZEVREN RULMAN ANONİM ŞİRKETİ;ORHANLI MAH. KATİP ÇELEBİ CAD. NO. 13 ORHANLI TUZLA İSTANBUL;(216) 3944545;www.ozevren.com;ozevren.com;ÇİB - Çelik İhracatçıları Birliği
MEDIKAL 2000 TIBBI CIH.VE ILER TEK.SAN.VE TIC.A.S.;BÜYÜKKAYACIK OSB MAHALLESİ T. ZİYAEDDİN AKBULUT CADDESİ FABRİKA ÜRETİM APARTMANI NO:19-A-1 SELÇUKLU KONYA;;www.medikal2000.com.tr;medikal2000.com.tr;ÇİB - Çelik İhracatçıları Birliği
HÜPPE INŞAAT MAL. SAN. VE TIC A.Ş.;ORGANIZE SANAYI BOLG. ATATURKCAD. 4.SOK.NO.2 ÇERKEZKÖY TEKİRDAĞ;02827581511;www.huppe.com.tr;huppe.com.tr;ÇİB - Çelik İhracatçıları Birliği
BOSFORO MÜHENDİSLİK PROJE MAKİNA VE ENERJİ SANAYİ TİCARET LİMİTED ŞİRKETİ;69. SOK . NO: 44 FERHATPAŞA İÇERENKÖY ATAŞEHİR İSTANBUL;(216) 5508070;www.bosforo.org;bosforo.org;ÇİB - Çelik İhracatçıları Birliği
BORA ÇELİK EŞYA VE MOBİLYA İNŞAAT MALZEMELERİ SAN. TİC. LTD. ŞTİ.;ORG. SAN. BÖL. 21.CD. NO / 41 ODUNPAZARI ESKİŞEHİR;(222) 2361940;www.boracelik.com.tr;boracelik.com.tr;ÇİB - Çelik İhracatçıları Birliği
TECHVECK ENERJİ VE TEKNOLOJİ SANAYİ ANONİM ŞİRKETİ;ESENTEPE MAH. İNÖNÜ CAD. SUALTIN İNŞAAT NO: 145 / 29 KARTAL İSTANBUL;;http://vedat.gulenoglu@techveck.com;vedat.gulenoglu@techveck.com;ÇİB - Çelik İhracatçıları Birliği
SELUZ KİMYA KOZMETİK TİCARET VE SANAYİ ANONİM ŞİRKETİ;SELİMPAŞA YENİ SAN.BÖL.6043 SOK. NO.6 SELİMPAŞA SİLİVRİ İSTANBUL;(212) 7343636;www.seluz.com;seluz.com;ÇİB - Çelik İhracatçıları Birliği
TEKİMSAN TEKNİK İNŞ.VE MAKİNA SAN.MİMARLIK MUH.TİC.LTD.ŞTİ.;FERHATPASA MAH. G 17 S. N:112 KARTAL İSTANBUL;02164718255;www.tekimsan.com.tr;tekimsan.com.tr;ÇİB - Çelik İhracatçıları Birliği
UNTHA MAKİNA SANAYİ VE TİCARET LTD.ŞTİ.;BARBAROS MAH.KARDELEN SK.PALLADIUM TOWER NO:2 ATAŞEHİR İSTANBUL;(216) 6872991;www.untha.com;untha.com;ÇİB - Çelik İhracatçıları Birliği
RADELSAN ELEKTRİK SAN. VE TİC. LTD.ŞTİ.;EMNİYETTEPE MAH. M. FEVZİ ÇAKMAK CAD. DÖNER SOK. NO:10 ALİBEYKÖY EYÜP İSTANBUL;(212) 6276320;www.radelsan.com;radelsan.com;ÇİB - Çelik İhracatçıları Birliği
GÜNAYDIN SOĞUTMA ISITMA SİSTEMLERİ KALIP MAKİNA METAL PLASTİK SAN TİC LTD ŞTİ;İOSB MH DERSANKOOP SAN SİT S 6A BLOK NO:109 BAŞAKŞEHİR İSTANBUL;(212) 9315478;www.gunaydinsogutma.com;gunaydinsogutma.com;ÇİB - Çelik İhracatçıları Birliği
KEYROPE METAL SANAYİ VE TİCARET LİMİTED ŞİRKETİ;KÜÇÜKBAKKALKÖY MAH. YÜKSEL SK. NO: 10 A ATAŞEHİR İSTANBUL;(216) 9995178;https://keyrope.com;keyrope.com;ÇİB - Çelik İhracatçıları Birliği
ILCHI GROUP ULUSLARARASI İNŞAAT SANAYİ VE TİCARET LİMİTED ŞTİ;MERKEZ MAHALLESİ ÇİFTE CEVİZLER CADDESİ SARUHAN PLNO:23/169 ŞİŞLİ İSTANBUL;(212) 9094363;www.ilchigroup.com;ilchigroup.com;ÇİB - Çelik İhracatçıları Birliği
FERHAN FAZLIOGLU;BARIŞ MAH. CAHİT SITKI TARAN SOK. NO:6 A2 YEŞİLVADİ APT. D:3 BEYLİKDÜZÜ İSTANBUL;(212) 8713766;www.ferbakir.com;ferbakir.com;ÇİB - Çelik İhracatçıları Birliği
TECHNOCAST OTOMOTİV SANAYİ VE TİCARET ANONİM ŞİRKETİ;OS.B. GOP PAŞA MAH. 6. CAD. NO:12 ÇERKEZKÖY TEKİRDAĞ;;www.mednetic.com.tr;mednetic.com.tr;ÇİB - Çelik İhracatçıları Birliği
AKPLAS KAUÇUK LOJİSTİK SANAYİ TİCARET LİMİTED ŞİRKETİ;KARAYOLLARI MAH.KADİRAKDOĞAN CAD.27/561SOK. A-B ZEMİN KAT NO:6 GAZİOSMANPAŞA İSTANBUL;(212) 6490444;www.akpls.com.tr;akpls.com.tr;ÇİB - Çelik İhracatçıları Birliği
EMAS ELEKTROTEKNİK MAKİNA SANAYİ VE TİCARET ANONİM ŞİRKETİ;YÜZBAŞI MEHMET HİLMİ CAD.NO:12 DELİKLİKAYA 34555 ARNAVUTKÖY İSTANBUL;(212) 5492252;www.emasas.com.tr;emasas.com.tr;ÇİB - Çelik İhracatçıları Birliği
MERTİNOKS YAPI MALZEMELERİ SAN. VE TİC. AŞ.;AKÇABURGAZ MH 3073 SK NO:4/3 ESENYURT İSTANBUL;(212) 6172822;www.merkinoks.com;merkinoks.com;ÇİB - Çelik İhracatçıları Birliği
PROAİR KLİMA HAVALANDIRMA SİSTEMLERİ SAN. TİC. LTD. ŞTİ.;OSMANGAZİ MAH.SEMT SAN.CAD.27 DARICA KOCAELİ;(262) 6543075;www.proair.com.tr;proair.com.tr;ÇİB - Çelik İhracatçıları Birliği
OMCO İSTANBUL KALIP SANAYİ VE TİCARET ANONİM ŞİRKETİ;DOSB 4. KISIM D4013 SK NO:6 GEBZE KOCAELİ;(262) 7444452;www.omcomould.com;omcomould.com;ÇİB - Çelik İhracatçıları Birliği
MG İTHALAT VE İHRACAT LİMİTED ŞİRKETİ;ZAFER MH DOĞAN ARASLI BULVARI N CADDE BUSİNESS NO:97-99 KAT:5/35 ESENYURT İSTANBUL;(212) 9319306;www.mgturkey.com;mgturkey.com;ÇİB - Çelik İhracatçıları Birliği
IMPAC GROUP MAKINA INSAAT SANAYI VE TICARET LIMITED SIRKETI;SANAYİ MH ALBAY SK NO:8 GÜNGÖREN İSTANBUL;(212) 6536008;www.omsokulmobilyalari.com;omsokulmobilyalari.com;ÇİB - Çelik İhracatçıları Birliği
3 EN NDT KALİTE KONTROLLÜK SANAYİ VE TİCARET ANONİM ŞİRKETİ;ÖZERLİ MAH. OSMAN KIZILAY SK. NO: 1 /1 DÖRTYOL HATAY;(326) 7120527;http://3enndtdenetim.com/;3enndtdenetim.com;ÇİB - Çelik İhracatçıları Birliği
TEKNO BAĞLANTI ELEMANLARI PAZARLAMA VE TİCARET ANONİM ŞİRKETİ;MİMARSİNAN MAHALLESİ BATI SOKAK ÇETİN CİVATA NO:11 İÇ KAPI NO:2 34500 BÜYÜKÇEKMECE İSTANBUL;(212) 7781700;www.teknobaglanti.com.tr;teknobaglanti.com.tr;ÇİB - Çelik İhracatçıları Birliği
TURİSTİK HAVA TAŞIMACILIK A.Ş.;SAHRAYI CEDİT MAH.ATATÜRK CAD.DİLKUM SİT. 7.BLOK. NO.59/5 KADIKÖY İSTANBUL;(242) 3109000;www.corendonairlines.com;corendonairlines.com;ÇİB - Çelik İhracatçıları Birliği
BİRADLI MADENİ EŞYA SANAYİ VE DIŞ TİCARET LİMİTED ŞİRKETİ;KAVAKLI MH RIFAT ILGAZ CD NO:4B/5 BEYLİKDÜZÜ İSTANBUL;(212) 8764484;www.biradli.com.tr;biradli.com.tr;ÇİB - Çelik İhracatçıları Birliği
NATA İNŞAAT TURİZM TİC. VE SAN. A.Ş.;PLEVNE MAH. ÇATALCA SOKAK NO:238 SİNCAN ANKARA;(312) 2691232;www.nataholding.com;nataholding.com;ÇİB - Çelik İhracatçıları Birliği
AGALA MAKİNE VE YEDEK PARÇA İTHALAT İHRACAT SANAYİ TİCARET LİMİTED ŞİRKETİ;PERPA TİCARET MERKEZİ A BLOK K.11 NO.1446 OKMEYDANI ŞİŞLİ İSTANBUL;(212) 2968024;www.agala-ind.com;agala-ind.com;ÇİB - Çelik İhracatçıları Birliği
ARBA INTERNATIONAL DIŞ TİCARET LTD.ŞTİ.;CUMHURİYET MAH. D-100 KARAYOLU CAD. ADM KONAKLAMA SİTESİOUTLET PARK AVM BLOK NO: 374 İÇ KAPI NO: 63 BÜYÜKÇEKMECE İSTANBUL;(212) 8540341;www.arbakimya.com;arbakimya.com;ÇİB - Çelik İhracatçıları Birliği
AXALTA BOYA SİSTEMLERİ SAN.VE TİC.LTD.ŞTİ;CUMHURİYET MAH. KADİFE SOK.NO:9 ŞEKERPINAR ÇAYIROVA KOCAELİ;(262) 6740000;www.axaltacs.com;axaltacs.com;ÇİB - Çelik İhracatçıları Birliği
EAS GÜÇ AKTARIM SİSTEMLERİ SAN. VE TİC. LTD. ŞTİ.;ALAADDİNBEY MAH. 619. SK. NO:3A/1 NİLÜFER OSMANGAZİ BURSA;(224) 9995172;www.mammoet.com.tr;mammoet.com.tr;ÇİB - Çelik İhracatçıları Birliği
İNFORM ELEKTRONİK SANAYİ VE TİCARET ANONİM ŞİRKETİ;ESENŞEHİR MAH. HALE SK. NO:6/1 ÜMRANİYE İSTANBUL;(216) 6225800;www.inform.com.tr;inform.com.tr;ÇİB - Çelik İhracatçıları Birliği
FORAL METAL SAN. TİC. LTD. ŞTİ.;KARLIKTEPE MAH. HAŞMET SK. NO:3 KARTAL İSTANBUL;(216) 3090040;www.foralmetal.com.tr;foralmetal.com.tr;ÇİB - Çelik İhracatçıları Birliği
ZESAR KALIPÇILIK SANAYİ VE TİCARET ANONİM ŞİRKETİ;ŞERİFALİ MAHALLESİ KULE SK. NO:27/2 ÜMRANİYE İSTANBUL;02165400579;www.zesar.com.tr;zesar.com.tr;ÇİB - Çelik İhracatçıları Birliği
AKSA JENERATÖR SANAYİ ANONİM ŞİRKETİ;RÜZGARLIBAHÇE MAH. ÖZALP ÇIKMAZIN:10 KÖYLER BEYKOZ İSTANBUL;(216) 6810000;www.aksa.com.tr;aksa.com.tr;ÇİB - Çelik İhracatçıları Birliği
MEDSTER TIBBİ CİHAZ VE SAĞLIK HİZMETLERİ LTD. ŞTİ.;MACUN MAH. BATI BULVARI ATB İŞ. MERKEZİ NO:280 YENİMAHALLE ANKARA;(312) 4903030;www.med-ster.com;med-ster.com;ÇİB - Çelik İhracatçıları Birliği
NILFISK-ADVENCE PROFESYONEL TE MIZLIK EKIPMANLARI TIC.A.S.;ŞERİFALİ MAH. BAYRAKTAR BLV.ŞEHİT SK.NO:7 ATAKENT ÜMRANİYE İSTANBUL;(216) 4669494;www.nilfiks.com.tr;nilfiks.com.tr;ÇİB - Çelik İhracatçıları Birliği
FRACOTA TEKNOLOJİ ANONİM ŞİRKETİ;ADRES GENERAL ALİ RIZA GÜRCAN CAD. ALPARSLAN İŞ MERKEZİ NO:29, KAT:2,DAİRE NO:6 TOZKOPARAN GÜNGÖREN İSTANBUL;(212) 8722270;http://www.fracota.com;fracota.com;ÇİB - Çelik İhracatçıları Birliği
İZOMAS KOREZYON KONTROL MÜHENDİSLİK SANAYİ VE TİCARET ANONİM ŞİRKETİ;CUMHURIYET MAH.FATIH CAD.NO:4 KARTAL İSTANBUL;02164514848;www.izomas.com.tr;izomas.com.tr;ÇİB - Çelik İhracatçıları Birliği
SAMM TEKN.İLET.SAN. VE TİC.A.Ş.;GEBZE ORGANİZE SANAYİ BÖLGESİ İHSAN DEDE CAD. 800.SOK. NO:802 GEBZE KOCAELİ;(262) 6771680;www.samm.com;samm.com;ÇİB - Çelik İhracatçıları Birliği
SAMCOOL ENDÜSTRİYEL SOĞUTMA SİSTEMLERİ SANAYİ VE TİCARET LİMİTED ŞİRKETİ;ELMALI MAH. YAVUZ CAD. NO: 16 İÇ KAPI NO: Z1 BEYKOZ İSTANBUL;(212) 4510082;https://samcool.com.tr/;samcool.com.tr;ÇİB - Çelik İhracatçıları Birliği
MEFAR PARATONER ELEKTRONİK ELEKTRİK MALZEMELERİ İMALAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ;DAĞDİBİ MAH.KARASU CADDESİ NO 180 PK:54000 ADAPAZARI SAKARYA;;www.mefarparatoner.com.tr;mefarparatoner.com.tr;ÇİB - Çelik İhracatçıları Birliği
TAŞKİM PLASTİK METAL VE KİMYA ÜRÜNLERİ SAN. TİC. LTD.ŞTİ.;TEVFİKBEY MAH. EMRULLAHEFENDİ CAD.AKAYLAR 3 İŞMERKEZİ NO:5/A KÜÇÜKÇEKMECE İSTANBUL;(212) 5410186;www.taskimplastik.com;taskimplastik.com;ÇİB - Çelik İhracatçıları Birliği
CENGİZ ÇAKIR;RAMİ KIŞLA CD TOPÇULAR İS MERKEZİ NO:70/1 EYÜP İSTANBUL;(212) 6749275;www.cakiryangin.com.tr;cakiryangin.com.tr;ÇİB - Çelik İhracatçıları Birliği
BURSA TOPRAK PLASTİK İNŞAAT OTOMOTİV SANAYİ VE TİCARET LİMİTED ŞİRKETİ;ALAATTİN BEY MAH ALAATTİN BEY KÖY YOLU CAD NO:13 NİLÜFER BURSA;(224) 4131722;http://www.toprakteknik.com.tr/;toprakteknik.com.tr;ÇİB - Çelik İhracatçıları Birliği
KARADENİZ DÖKUM SANAYİ VE TİCARET LİMİTED ŞİRKETİ;ÇIKINLAR MAH GÖKHAN SOKAK N:6 MERKEZ BOLU;(374) 2451217;www.karadenizdokum.com.tr;karadenizdokum.com.tr;ÇİB - Çelik İhracatçıları Birliği
Vİ METAL ALÜMİNYUM SANAYİ VE TİCARET LİMİTED ŞİRKETİ;ÜÇEVLER MAH. 36.(220) SK. K.SANAYİ 63. BLOK NO: 29 İÇ KAPI NO: 1 NİLÜFER/BURSA NİLÜFER BURSA;(224) 8506070;http://vimetal.com.tr/;vimetal.com.tr;ÇİB - Çelik İhracatçıları Birliği
SPAZİO AKILLI DEPO ÇÖZÜMLERİ SANAYİ VE TİCARET ANONİM ŞİRKETİ;KÖSELER MAHALLESİ 29. SOKAK NO:16 DİLOVASI KOCAELİ;(262) 4444852;www.spazio-sws.com;spazio-sws.com;ÇİB - Çelik İhracatçıları Birliği
KADRİ KÖROĞLU;IŞIKTEPE MAH. FOÇA SK. NO:76/A NİLÜFER BURSA;;www.armoaricilik.com.tr;armoaricilik.com.tr;ÇİB - Çelik İhracatçıları Birliği
HKM İŞ MAKİNALARI DIŞ TİC.LTD.ŞTİ.;İMES SANAYİ SİT.C BLOK 306.SOK.NO:2 YUKARIDUDULLU ÜMRANİYE İSTANBUL;(216) 4994585;www.hkm.com.tr;hkm.com.tr;ÇİB - Çelik İhracatçıları Birliği
BATA METAL MOBİLYA TASARIM ÜRETİM ANONİM ŞİRKETİ;DERİ OSB NO: 5 İSTANBUL TUZLA DOLAP CADDESİ TUZLA İSTANBUL;(262) 7512709;www.bt.design;bt.design;ÇİB - Çelik İhracatçıları Birliği
FÇK FIRAT ÇELİK KAPI TEMİZLİK SANAYİ TİCARET LİMİTED ŞİRKETİ;OSMANGAZİ MAHALLESİ.HİLAL CAD.NO: 82/1PK:34885 SANCAKTEPE İSTANBUL;(216) 3530450;www.firatcelikkapi.com;firatcelikkapi.com;ÇİB - Çelik İhracatçıları Birliği
EAS ALÜMINYUM ITHALAT VE IHRACAT SANAYI TICARET LIMITED SIRKETI;OSB MH 7 SK NO:3/2 SÜLEOĞLU(SÜLOĞLU) EDİRNE;(850) 2592529;www.easaluminyum.com;easaluminyum.com;ÇİB - Çelik İhracatçıları Birliği
ÇUHADAROĞLU ALÜMİNYUM SANAYİ VE TİCARET ANONİM ŞİRKETİ;YAKUPLU MH HÜRRİYET BULVARI NO:6-8 YAKUPLU BEYLİKDÜZÜ İSTANBUL;(212) 8670500;www.cuhadaroglu.com.tr;cuhadaroglu.com.tr;ÇİB - Çelik İhracatçıları Birliği
GÜNEYİNOKS ENDÜSTRİYEL MUTFAK EKİPMANLARI SANAYİ VE TİCARET LİMİTED ŞİRKETİ;MAHMUT ŞEVKET PASA MAH. HAFIK CAD. NO:9/A ŞİŞLİ İSTANBUL;(212) 2371067;www.guneyinoks.com;guneyinoks.com;ÇİB - Çelik İhracatçıları Birliği
GBC GLOBAL BUSINESS DANIŞMANLIK VE DIŞ TİC. LTD. ŞTİ.;FERAH CAD. NO 79/3 KISIKLI MAH 34692 ÜSKÜDAR, İSTANBUL, TÜRKİYE ÜSKÜDAR İSTANBUL;(216) 4811838;www.gbcglobal.com.tr;gbcglobal.com.tr;ÇİB - Çelik İhracatçıları Birliği
SÖĞÜT PLASTİK VE KALIP SANAYİ VE TİCARET A.Ş.;ORGANIZE SAN. BOLGESI 3.CADDENO.18 ÜMRANİYE İSTANBUL;(216) 4159900;www.spk.com.tr;spk.com.tr;ÇİB - Çelik İhracatçıları Birliği
URAL MAKSAN MAKİNA İNŞAAT DEMİR VE ÇELİK SANAYİ VE TİCARET LİMİTED ŞİRKETİ;ABDIBEY M.ABDIBEY CD. Merkez SAKARYA;02642765920;www.uralmaksan.com;uralmaksan.com;ÇİB - Çelik İhracatçıları Birliği
UKINOX ANKASTRE SİSTEMLERİ SANAYİ TİCARET ANONİM ŞİRKETİ;İÇERENKÖY MH ÜSKÜDAR İÇERENKÖY YOLU CD VIP CENTER NO:10 A ATAŞEHİR İSTANBUL;(212) 8869598;www.ukinox.com.tr;ukinox.com.tr;ÇİB - Çelik İhracatçıları Birliği
ALBOND ALÜMİNYUM SANAYİ VE TİCARET ANONİM ŞİRKETİ;AYAZAĞA MH. MİMAR SİNAN SK. DBL. NO:15 AYAZAĞA 34217 SARIYER İSTANBUL;(282) 6611010;www.albond.com.tr;albond.com.tr;ÇİB - Çelik İhracatçıları Birliği
AHMET AYKUT EKLER DEMIR TEKS. GID.INS.O.S.V.TIC.LTD.STI.;GULBAHCE MAH.GURGEN SOK.NO.27 OSMANGAZİ BURSA;02242565900;www.eklerprofil.com;eklerprofil.com;ÇİB - Çelik İhracatçıları Birliği
AKA BİLİŞİM YAZILIM ARGE İNŞAAT TAAH. SAN. TİC. A.Ş.;ATAKENT MAH. BARIŞ SOKAK NO:20 ÜMRANİYE İSTANBUL;(216) 2100888;http://www.aka.com.tr;aka.com.tr;ÇİB - Çelik İhracatçıları Birliği
ALTEM ALUMINYUM INS.DEKORASYON TEKS.IHR.ITH.SAN.TIC.LTD.STI.;CAVUSBASI ÇIFLIK MH ÇAMLIK CAD.ÇAMLIK ÇIKMAZI NO 4 BEYKOZ İSTANBUL;02164799686;www.altemaluminyum.com;altemaluminyum.com;ÇİB - Çelik İhracatçıları Birliği
DELTA TRADE COMPANY SAĞLIK ANONİM ŞİRKETİ;BAŞAKŞEHİR - İKİTELLİ - ATATÜRK BULVARI NO. 72 BAŞAKŞEHİR İSTANBUL;(212) 2215700;www.delta-trade-company.com;delta-trade-company.com;ÇİB - Çelik İhracatçıları Birliği
DELTA İNŞAAT MALZ.GIDA TEKSTİL OTOM.TUR.SAN.VE DIŞ TİC.LTD.ŞTİ.;ORUÇ REİS MAHALLESİ VADİ CADDESİ GİYİMKENT SİTESİ NO:170/117 ESENLER İSTANBUL;(212) 2241888;www.deltatr.net;deltatr.net;ÇİB - Çelik İhracatçıları Birliği
DENPAR MAKİNA SAN. TİC. A.Ş.;ÖZBEK SOK. NO:01 KAVACIK BEYKOZ ANADOLUHİSARI BEYKOZ İSTANBUL;(212) 3461332;www.denpar.com;denpar.com;ÇİB - Çelik İhracatçıları Birliği
IDEA MAKİNA İMALAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ;ISTANBUL DERI ORGANIZE SAN BÖL SAMA CAD 12 YOL NO 7 (34959) TUZLA İSTANBUL;(216) 3134277;www.ideajenerator.com;ideajenerator.com;ÇİB - Çelik İhracatçıları Birliği
ÖZÇELİK DIŞ TİC. A.Ş.;ANADOLU MAH. KANUNİ CAD. NO:8 TUZLA İSTANBUL;02163042010;www.ozcelik.com;ozcelik.com;ÇİB - Çelik İhracatçıları Birliği
LYS ECA DIŞ TİCARET LİMİTED ŞİRKETİ;KÜPLÜCE MAH. BEYBOSTANI SK. KARADENİZ APT NO 21/C ÜSKÜDAR İSTANBUL;(216) 0000000;http://www.lyseca.com;lyseca.com;ÇİB - Çelik İhracatçıları Birliği
EYYÜPOĞLU ALÜMİNYUM METAL SANAYİ VE TİCARET LİMİTED ŞİRKETİ;GÜLLÜBAĞLAR MAH.MEMLÜK SOK.N:17 PENDİK İSTANBUL;;www.eyyupoglu.com.tr;eyyupoglu.com.tr;ÇİB - Çelik İhracatçıları Birliği
ALUGLAS DIŞ TİCARET ANONİM ŞİRKETİ;NECİP FAZIL MH NECİP FAZIL BULVARI SULTAN İS MERKEZİ NO:5/46 ÜMRANİYE İSTANBUL;(216) 4666069;www.alugas.com.tr;alugas.com.tr;ÇİB - Çelik İhracatçıları Birliği
ANADOLU GAZ LİMİTED ŞİRKETİ;MALTEPE MAH.SİTE 1 SOK.ÇALIK SANAYİ SİT.N:23/A-B ZEYTİNBURNU İSTANBUL;(212) 6126084;http://www.fodinoxmutfak.com;fodinoxmutfak.com;ÇİB - Çelik İhracatçıları Birliği
AK-İŞ BOYA SANAYİİ VE TİCARET ANONİM ŞİRKETİ;DEMIRTAŞ ORG. SAN. BÖLG. ALIOSMAN SÖNMEZ CAD. NO:4 OSMANGAZİ BURSA;02242610537;akisboya.com.tr;akisboya.com.tr;ÇİB - Çelik İhracatçıları Birliği
ASİMETRİK SES IŞIK VE GÖRÜNTÜ SİSTEMLERİ ANONİM ŞİRKETİ;İLKBAHAR MAH. 622 SOK. NO:4 ÇANKAYA ANKARA;03124909101;www.asimetrik.com.tr;asimetrik.com.tr;ÇİB - Çelik İhracatçıları Birliği
AN KARDEŞLER ENERJİ VE YAPI ANONİM ŞİRKETİ;YENİ SAN.SİT.A-4 BLOK NO:66 LÜLEBURGAZ KIRKLARELİ;(288) 4170757;www.ankakardesler.com.tr;ankakardesler.com.tr;ÇİB - Çelik İhracatçıları Birliği
HETA OTOMASYON MAKİNA LİMİTED ŞİRKETİ;KURUÇEŞME MH BUĞDAY SK NO:10/5 BEŞİKTAŞ İSTANBUL;(212) 0000000;http://heta.com.tr;heta.com.tr;ÇİB - Çelik İhracatçıları Birliği
ÖZGÜN İNŞAAT TAAHHÜT SANAYİ VE TİCARET LİMİTED ŞİRKETİ;GAYRETTEPE MH GÖNENOĞLU SK NO :7 GAYRETTEPE BEŞİKTAŞ İSTANBUL;(212) 2753737;www.ozguntr.com;ozguntr.com;ÇİB - Çelik İhracatçıları Birliği
KIRAÇ OTOMASYON ELEKTRİK ELEKTRONİK SİSTEMLERİ SANAYİ VE TİCARET LİMİTED ŞİRKETİ;HASANPOLATKAN CAD. NO.3/C TEPEBAŞI ESKİŞEHİR;(222) 2361500;www.kiracelektrik.com;kiracelektrik.com;ÇİB - Çelik İhracatçıları Birliği
ALTINKAYA ELEKTRONİK CİHAZ KUTULARI SAN. TİC. A.Ş.;AHİ EVRAN OSB MAH.SİNCAN 1 OSB AVAR CAD. NO:7 YENİMAHALLE ANKARA;(312) 3952768;www.altinkaya.com.tr;altinkaya.com.tr;ÇİB - Çelik İhracatçıları Birliği
ASIL POLIMER TEKNIK PLASTIK MAKINA SAN.VE TIC.LTD.STI.;SULTAN ORHAN M.KUCUK SAN.SITA.13 BLOK NO.13 GEBZE KOCAELİ;02626429224;www.asilpolimer.com;asilpolimer.com;ÇİB - Çelik İhracatçıları Birliği
BOLLU PLASTİK SANAYİ VE TİCARET LİMİTED ŞİRKETİ;O.S.B.MAH. 5. CAD. NO:37 BEYLİKDÜZÜ İSTANBUL;(212) 8752713;www.bolluplastik.com.tr;bolluplastik.com.tr;ÇİB - Çelik İhracatçıları Birliği
AKDENİZ SERGİLEME VE RAF SİSTEMLERİ İTHALAT İHRACAT TİC. LTD. ŞTİ.;AGACISLERI SAN.BASKISLA SOK.74 SELÇUKLU KONYA;03322366166;www.akdenizhali.com;akdenizhali.com;ÇİB - Çelik İhracatçıları Birliği
